File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_1_100Hz_B15C(1).csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 16:40:45.074
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503316494442689,1968,1479,2283,1853,1843,1838,-471,319,-194
132503316494589577,1975,1496,2291,1850,1842,1837,-476,319,-198
132503316494793368,1958,1469,2274,1851,1842,1836,-473,314,-200
132503316495055156,1951,1507,2288,1853,1844,1838,-471,320,-197
132503316495181794,1953,1487,2270,1850,1842,1836,-473,328,-202
132503316495475557,1974,1491,2275,1853,1843,1838,-471,320,-198
132503316495500872,1961,1499,2263,1850,1841,1836,-467,320,-207
132503316495730688,1960,1495,2309,1851,1843,1837,-466,318,-208
132503316495990783,1968,1490,2284,1851,1843,1837,-464,316,-199
132503316496248642,1974,1510,2288,1851,1842,1836,-469,323,-190
132503316496364163,1981,1475,2303,1852,1843,1838,-465,323,-197
132503316497061325,1978,1503,2285,1851,1843,1837,-464,319,-206
132503316497337431,1974,1501,2281,1852,1844,1837,-472,325,-200
132503316497379325,1976,1496,2281,1850,1842,1836,-467,322,-197
132503316497415348,1970,1492,2271,1850,1842,1837,-459,318,-195
132503316497440543,1963,1503,2278,1851,1841,1836,-467,317,-201
132503316497589502,1981,1489,2284,1852,1845,1838,-461,325,-207
132503316497728677,1946,1480,2271,1851,1842,1836,-463,313,-196
132503316497850890,1972,1491,2293,1851,1842,1837,-480,319,-203
132503316498111837,1984,1497,2271,1852,1844,1837,-468,325,-194
132503316498511227,1964,1484,2281,1851,1842,1836,-477,325,-200
132503316498594762,1963,1500,2275,1851,1842,1837,-472,319,-190
132503316498659686,1946,1498,2284,1851,1842,1836,-468,314,-196
132503316498909827,1966,1480,2285,1852,1843,1838,-469,324,-204
132503316499048782,1958,1505,2281,1852,1843,1838,-473,320,-196
132503316499273915,1972,1504,2300,1851,1842,1837,-468,322,-205
132503316499453073,1969,1497,2296,1850,1842,1836,-469,319,-207
132503316499623312,1978,1496,2279,1851,1843,1837,-470,317,-196
132503316500000555,1983,1467,2281,1851,1843,1836,-469,321,-193
132503316500118817,1967,1494,2289,1851,1843,1837,-474,323,-197
132503316500209986,1982,1507,2291,1852,1842,1837,-474,317,-202
132503316500462871,1962,1506,2283,1851,1842,1836,-464,312,-208
132503316500709668,2005,1488,2285,1852,1843,1836,-470,320,-199
132503316500943531,1962,1503,2278,1850,1842,1836,-466,318,-193
132503316501064438,1958,1497,2291,1849,1843,1837,-457,331,-196
132503316501182368,1979,1495,2279,1851,1843,1838,-475,322,-197
132503316501461305,1974,1505,2286,1851,1843,1837,-466,319,-205
132503316501657512,1957,1486,2283,1851,1843,1837,-464,325,-196
132503316501836457,1947,1503,2284,1850,1842,1836,-469,320,-199
132503316502243551,1968,1500,2276,1851,1843,1837,-465,328,-197
132503316502305543,1978,1497,2297,1852,1844,1838,-463,318,-195
132503316502365187,1979,1498,2275,1851,1843,1838,-474,322,-200
132503316502702370,1972,1514,2282,1852,1842,1837,-462,323,-198
132503316502880008,1955,1517,2293,1852,1844,1838,-470,320,-202
132503316502920749,1952,1486,2296,1851,1843,1836,-468,318,-196
132503316503286671,1978,1516,2261,1853,1843,1837,-479,320,-194
132503316503474010,1968,1491,2268,1851,1842,1836,-465,325,-197
132503316503520213,1969,1498,2284,1851,1843,1837,-474,329,-203
132503316503880857,1972,1499,2267,1852,1844,1838,-464,321,-200
132503316504218635,1989,1501,2293,1851,1842,1836,-468,322,-199
132503316504472233,1972,1489,2287,1851,1843,1837,-479,323,-198
132503316504573611,1968,1475,2265,1851,1844,1838,-474,312,-198
132503316504613197,1968,1504,2267,1851,1842,1836,-471,322,-199
132503316504935466,1968,1491,2280,1853,1843,1837,-471,322,-191
132503316504974230,1970,1505,2279,1850,1842,1836,-467,318,-195
132503316505199666,1956,1489,2267,1852,1843,1837,-470,315,-201
132503316505370104,1987,1494,2295,1852,1844,1838,-464,317,-190
132503316505523368,1976,1486,2292,1851,1842,1837,-468,327,-198
132503316505674288,1970,1503,2268,1851,1842,1836,-462,318,-200
132503316505934479,1960,1500,2285,1853,1844,1839,-476,319,-196
132503316506137350,1957,1497,2299,1852,1843,1838,-471,320,-201
132503316506313541,1971,1503,2285,1851,1843,1837,-469,329,-197
132503316506513028,1970,1505,2281,1851,1842,1837,-464,324,-196
132503316506745669,1970,1506,2303,1851,1843,1837,-463,317,-202
132503316507092941,1972,1494,2282,1853,1843,1838,-467,318,-204
132503316507132118,1956,1467,2327,1850,1841,1836,-470,323,-206
132503316507428223,1954,1489,2285,1852,1844,1838,-468,311,-200
132503316507587915,1964,1497,2276,1851,1843,1838,-472,321,-205
132503316507875736,1972,1487,2287,1851,1843,1837,-465,318,-199
132503316508464407,1983,1506,2284,1851,1841,1836,-462,322,-198
132503316508689014,1970,1489,2279,1851,1842,1837,-463,324,-199
132503316508732240,1969,1495,2270,1851,1842,1836,-464,322,-191
132503316508765524,1975,1512,2293,1852,1843,1837,-472,317,-204
132503316508789632,1962,1490,2282,1854,1845,1839,-463,307,-202
132503316508974613,1968,1510,2290,1852,1843,1837,-470,319,-198
132503316509258325,1964,1506,2284,1852,1844,1838,-470,322,-201
132503316509298951,1955,1483,2291,1851,1842,1836,-476,320,-205
132503316509408887,1964,1500,2289,1852,1844,1838,-465,320,-199
132503316509666622,1975,1484,2272,1851,1842,1837,-478,310,-190
132503316509782841,1969,1479,2267,1851,1843,1837,-471,320,-199
132503316510213128,1968,1476,2280,1853,1843,1837,-466,324,-198
132503316510512865,1984,1470,2273,1851,1842,1837,-465,320,-198
132503316510543560,1958,1478,2299,1851,1844,1838,-468,322,-193
132503316510634955,1964,1502,2283,1851,1843,1838,-467,323,-205
132503316510856407,1985,1491,2301,1853,1845,1839,-468,316,-202
132503316510985612,1965,1486,2299,1851,1843,1836,-465,323,-205
132503316511238126,1960,1494,2289,1851,1842,1837,-474,318,-192
132503316511587039,1951,1511,2269,1850,1842,1837,-470,323,-199
132503316511889709,1976,1498,2285,1852,1843,1838,-475,320,-200
132503316512081680,1969,1494,2287,1851,1843,1836,-472,321,-198
132503316512158689,1975,1471,2304,1851,1843,1835,-471,326,-204
132503316512192656,1968,1484,2270,1851,1844,1838,-466,325,-196
132503316512460136,1959,1483,2275,1853,1844,1839,-462,331,-205
132503316512499430,1990,1475,2270,1851,1843,1837,-472,323,-205
132503316512858291,1955,1506,2288,1850,1841,1836,-470,323,-193
132503316512925315,1948,1488,2303,1851,1843,1837,-473,319,-198
132503316513086930,1968,1479,2286,1851,1843,1837,-468,316,-202
132503316513340955,1956,1490,2290,1851,1842,1836,-474,330,-200
132503316513524303,1971,1494,2284,1850,1844,1837,-468,306,-200
132503316513749724,1958,1500,2283,1852,1843,1837,-470,316,-203
132503316513988824,1948,1489,2295,1851,1843,1837,-475,326,-203
132503316514114332,1971,1501,2274,1851,1842,1836,-468,322,-194
132503316514347987,1976,1504,2282,1850,1843,1836,-472,326,-195
132503316514602121,1976,1498,2295,1851,1842,1836,-467,320,-194
132503316514798071,1966,1475,2303,1853,1844,1839,-471,326,-199
132503316514850665,1943,1499,2276,1851,1842,1836,-471,317,-196
132503316515292219,1950,1490,2278,1850,1843,1838,-467,320,-204
132503316515681699,1963,1495,2285,1851,1843,1837,-465,324,-202
132503316515730990,1968,1515,2259,1850,1842,1836,-470,327,-194
132503316515766792,1962,1498,2275,1851,1842,1837,-472,317,-194
132503316515861703,1977,1508,2272,1851,1840,1837,-466,318,-206
132503316516055755,1965,1487,2282,1851,1842,1837,-473,311,-203
132503316516431310,1946,1483,2285,1852,1843,1837,-468,320,-194
132503316516487831,1972,1515,2288,1850,1842,1836,-466,320,-198
132503316516836500,1974,1505,2281,1850,1842,1836,-463,314,-204
132503316516940310,1964,1488,2289,1851,1843,1837,-468,323,-205
132503316517053974,1972,1480,2288,1851,1842,1836,-477,316,-205
132503316517232584,1976,1483,2292,1852,1842,1837,-467,319,-202
132503316517632151,1981,1504,2276,1851,1842,1837,-468,321,-204
132503316517760899,1962,1492,2266,1851,1844,1837,-465,324,-196
132503316517798510,1961,1496,2274,1852,1843,1838,-469,322,-200
132503316518290915,1956,1500,2280,1850,1842,1836,-464,317,-203
132503316518331045,1962,1514,2290,1851,1843,1837,-468,324,-199
132503316518455083,1983,1493,2282,1852,1843,1837,-467,323,-204
132503316518630198,1974,1490,2284,1851,1842,1836,-466,315,-200
132503316519135344,1984,1503,2294,1850,1841,1837,-469,316,-213
132503316519362872,1972,1483,2293,1851,1842,1836,-474,320,-200
132503316519401483,1979,1486,2294,1851,1843,1837,-467,319,-199
132503316519466698,1981,1497,2277,1852,1843,1838,-462,317,-196
132503316519581029,1956,1503,2284,1854,1845,1839,-469,318,-200
132503316519936572,1970,1499,2272,1851,1843,1838,-470,325,-193
132503316520064097,1973,1513,2286,1852,1843,1837,-468,319,-196
132503316520131107,1984,1502,2282,1850,1842,1837,-474,324,-200
132503316520655801,1962,1477,2303,1848,1842,1837,-469,317,-204
132503316520680409,1979,1481,2307,1851,1842,1836,-470,322,-207
132503316520889091,1983,1495,2257,1846,1843,1836,-466,327,-201
132503316521027124,1984,1502,2299,1853,1844,1838,-471,320,-203
132503316521138441,1972,1498,2283,1850,1842,1836,-464,317,-200
132503316521387868,1972,1488,2263,1851,1843,1837,-471,318,-199
132503316521566185,1978,1510,2286,1852,1843,1837,-464,320,-200
132503316521722105,1941,1484,2276,1851,1843,1837,-468,316,-192
132503316521975798,1950,1493,2279,1850,1843,1836,-463,319,-196
132503316522160293,1960,1509,2284,1851,1842,1836,-474,320,-192
132503316522380794,1968,1483,2283,1850,1842,1837,-460,320,-201
132503316522630824,1957,1497,2290,1851,1843,1838,-471,329,-202
132503316523060410,1970,1496,2280,1852,1843,1836,-469,317,-197
132503316523096269,1954,1511,2289,1852,1843,1838,-477,324,-198
132503316523125242,1963,1481,2296,1852,1843,1838,-472,317,-198
132503316523351923,1950,1484,2280,1850,1842,1837,-472,323,-195
132503316523463400,1947,1506,2289,1852,1843,1836,-467,323,-196
132503316523711344,1977,1477,2273,1852,1842,1836,-473,320,-201
132503316523939021,1975,1499,2282,1851,1842,1837,-470,325,-196
132503316524067437,1972,1493,2277,1853,1843,1838,-466,326,-204
132503316524324210,1976,1482,2281,1851,1842,1836,-467,320,-199
132503316524406243,1958,1487,2295,1852,1844,1837,-470,326,-200
132503316524647077,1984,1503,2281,1852,1843,1837,-465,316,-202
132503316524923564,1974,1481,2269,1851,1843,1837,-478,321,-196
132503316525213538,1980,1501,2268,1852,1841,1836,-465,320,-207
132503316525299338,1990,1464,2285,1851,1844,1837,-469,319,-200
132503316525546701,1994,1490,2269,1851,1843,1838,-465,323,-201
132503316525574425,1966,1498,2291,1852,1843,1838,-464,318,-197
