,state,action,reward,next_state
8749,"[0.06947414577007294, 0.08375538140535355, -0.04721424728631973, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4042019520626755,"[0.06450770020797714, 0.07681158071718308, -0.0433513399660963, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8750,"[0.06450770050287247, 0.07681158185005188, -0.04335134103894234, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.3794507895116701,"[0.06735768079590354, 0.05720095895798033, -0.040260037278813776, -0.009992126149262398, 0.09986589444584346, -0.024952732944477418]"
8751,"[0.07114183902740479, 0.1084512323141098, -0.03150608390569687, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",6,-0.42488170796151126,"[0.07016825294307394, 0.0931139944281274, -0.026726292510219407, -0.009999995784090443, 0.10000007017133714, -0.024950083671879897]"
8752,"[0.07016824930906296, 0.09311399608850479, -0.026726292446255684, -0.009999996051192284, 0.10000006854534149, -0.02495008334517479]",8,-0.3945930230122404,"[0.07357662373319362, 0.0726384849206711, -0.01496054045948314, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8753,"[0.07357662171125412, 0.07263848185539246, -0.01496054045855999, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.3780449266737663,"[0.0723942686345998, 0.06278078625148409, -0.008860582192774302, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8754,"[0.07239426672458649, 0.06278078258037567, -0.008860582485795021, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.37863088572956016,"[0.07297098231364463, 0.062021340978546224, -0.011765681746989332, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8755,"[0.07297097891569138, 0.06202134117484093, -0.011765682138502598, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.38139549703867404,"[0.07463454003972626, 0.06271674814143474, -0.008648610744246832, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8756,"[0.07463453710079193, 0.06271674484014511, -0.008648610673844814, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.37418167580059025,"[0.08166581639071135, 0.04837904910930024, -0.009229715584356701, -0.009919762795083359, 0.0992465825822609, -0.024954080371340726]"
8757,"[0.08166581392288208, 0.04837904870510101, -0.009229715913534164, -0.00991976261138916, 0.09924658387899399, -0.02495408058166504]",8,-0.3622305887197839,"[0.0859872450426085, 0.04156732790841133, -0.016147149785652903, -0.009182726471097163, 0.09417966783394874, -0.02485094270481325]"
8758,"[0.08598724752664566, 0.041567329317331314, -0.016147149726748466, -0.00918272603303194, 0.094179667532444, -0.024850942194461823]",6,-0.35334197373664644,"[0.0919953944571012, 0.04190751791503733, -0.01731756254324779, -0.009440894594491822, 0.08715569377363988, -0.024747037739738298]"
8759,"[0.09199539572000504, 0.04190751910209656, -0.01731756329536438, -0.009440894238650799, 0.08715569227933884, -0.024747038260102272]",9,-0.3521060635193448,"[0.10251854399392166, 0.020738684527738582, -0.012849304133148443, -0.010587664231151928, 0.0845199423213848, -0.025027117891224138]"
8760,"[0.10251854360103607, 0.02073868364095688, -0.012849303893744946, -0.010587664321064949, 0.08451994508504868, -0.025027118623256683]",9,-0.3457278946614615,"[0.1013611425612328, -0.0076994725078212145, -0.00927607722746504, -0.010587664231151928, 0.0845199423213848, -0.025027117891224138]"
8761,"[0.10136114060878754, -0.007699472364038229, -0.009276077151298523, -0.010587664321064949, 0.08451994508504868, -0.025027118623256683]",6,-0.3650868343392756,"[0.10356929847207197, -0.04126157582705739, -0.00928384690402373, -0.010587664231151928, 0.0845199423213848, -0.025027117891224138]"
8762,"[0.10356929898262024, -0.04126157611608505, -0.00928384717553854, -0.010587664321064949, 0.08451994508504868, -0.025027118623256683]",9,-0.40666927856783064,"[0.10901948027752534, -0.07457190005277972, -0.012380260855376357, -0.010587664231151928, 0.0845199423213848, -0.025027117891224138]"
8763,"[0.10901948064565659, -0.07457190006971359, -0.012380260974168777, -0.010587664321064949, 0.08451994508504868, -0.025027118623256683]",7,-0.3935154937797435,"[0.10374120291518495, -0.07166042226737793, -0.010046696716089043, -0.010587664231151928, 0.0845199423213848, -0.025027117891224138]"
8764,"[0.10374120622873306, -0.07166042178869247, -0.010046696290373802, -0.010587664321064949, 0.08451994508504868, -0.025027118623256683]",8,-0.36450726943047396,"[0.09606198018025283, -0.056429510687494355, -0.006193570183131714, -0.010587664231151928, 0.0845199423213848, -0.025027117891224138]"
8765,"[0.09606198221445084, -0.056429509073495865, -0.006193570327013731, -0.010587664321064949, 0.08451994508504868, -0.025027118623256683]",0,-0.35692286152500263,"[0.09403681327304267, -0.05238518507762552, -0.00561437279607091, -0.010587664231151928, 0.0845199423213848, -0.025027117891224138]"
8766,"[0.09403681010007858, -0.05238518491387367, -0.005614372901618481, -0.010587664321064949, 0.08451994508504868, -0.025027118623256683]",5,-0.3554181155376056,"[0.09373749373092753, -0.05136309582519441, -0.005668812062337603, -0.010587664231151928, 0.0845199423213848, -0.025027117891224138]"
8767,"[0.09373749047517776, -0.05136309564113617, -0.0056688119657337666, -0.010587664321064949, 0.08451994508504868, -0.025027118623256683]",9,-0.35402295917411386,"[0.09319766540823249, -0.05065912871057754, -0.007457681486024659, -0.010587664231151928, 0.0845199423213848, -0.025027117891224138]"
8768,"[0.09319766610860825, -0.05065912753343582, -0.007457681465893984, -0.010587664321064949, 0.08451994508504868, -0.025027118623256683]",8,-0.35365057315210835,"[0.093159493551326, -0.05055318144785692, -0.005856036253319763, -0.010587664231151928, 0.0845199423213848, -0.025027117891224138]"
8769,"[0.0931594967842102, -0.050553180277347565, -0.0058560362085700035, -0.010587664321064949, 0.08451994508504868, -0.025027118623256683]",7,-0.3409895665705629,"[0.09203411779432061, -0.03828663706325988, -0.005214069559135837, -0.010582493384406977, 0.08452942066444327, -0.02501315364724488]"
8770,"[0.09203411638736725, -0.038286637514829636, -0.005214069504290819, -0.010582493618130684, 0.08452942222356796, -0.0250131543725729]",6,-0.3469423888419906,"[0.09337639056907626, -0.0424099504457868, -0.005294976194966661, -0.0105907942426412, 0.08458443338642788, -0.024940080896149408]"
8771,"[0.09337639063596725, -0.042409949004650116, -0.00529497629031539, -0.010590794496238232, 0.08458442986011505, -0.02494008094072342]",5,-0.3535730455546505,"[0.09432618267685926, -0.04819158828883946, -0.005299384149903497, -0.0105907942426412, 0.08458443338642788, -0.024940080896149408]"
8772,"[0.09432618319988251, -0.04819158837199211, -0.005299384240061045, -0.010590794496238232, 0.08458442986011505, -0.02494008094072342]",8,-0.36208520480383244,"[0.09586334602144392, -0.052705877525899836, -0.013432224050057395, -0.0105907942426412, 0.08458443338642788, -0.024940080896149408]"
8773,"[0.09586334973573685, -0.052705876529216766, -0.013432224281132221, -0.010590794496238232, 0.08458442986011505, -0.02494008094072342]",9,-0.35606062461082766,"[0.09464691630449401, -0.05022244008451296, -0.005792803787014633, -0.0105907942426412, 0.08458443338642788, -0.024940080896149408]"
8774,"[0.09464691579341888, -0.05022244155406952, -0.005792803596705198, -0.010590794496238232, 0.08458442986011505, -0.02494008094072342]",6,-0.383215055376414,"[0.10062404081622206, -0.06617486117700136, -0.007585287901840432, -0.0105907942426412, 0.08458443338642788, -0.024940080896149408]"
8775,"[0.10062403976917267, -0.06617486476898193, -0.0075852880254387856, -0.010590794496238232, 0.08458442986011505, -0.02494008094072342]",0,-0.4287425732161595,"[0.11204590435030709, -0.08819250558148672, -0.014187163107156398, -0.0105907942426412, 0.08458443338642788, -0.024940080896149408]"
8776,"[0.11204590648412704, -0.08819250762462616, -0.0141871627420187, -0.010590794496238232, 0.08458442986011505, -0.02494008094072342]",6,-0.46199357167248023,"[0.1219750021846253, -0.10190888124980693, -0.020564914989134486, -0.0105907942426412, 0.08458443338642788, -0.024940080896149408]"
8777,"[0.12197500467300415, -0.10190888494253159, -0.020564915612339973, -0.010590794496238232, 0.08458442986011505, -0.02494008094072342]",8,-0.46427582492052777,"[0.12283554476514988, -0.10251470601389234, -0.02138334983427914, -0.0105907942426412, 0.08458443338642788, -0.024940080896149408]"
8778,"[0.12283554673194885, -0.10251470655202866, -0.02138335071504116, -0.010590794496238232, 0.08458442986011505, -0.02494008094072342]",9,-0.46427300230306334,"[0.12280641463862854, -0.10252708998741061, -0.02143919137286976, -0.0105907942426412, 0.08458443338642788, -0.024940080896149408]"
8779,"[0.12280641496181488, -0.10252708941698074, -0.021439190953969955, -0.010590794496238232, 0.08458442986011505, -0.02494008094072342]",1,-0.46422341269050293,"[0.12276799267237616, -0.10253078859025325, -0.021486085699668145, -0.0105907942426412, 0.08458443338642788, -0.024940080896149408]"
8780,"[0.12276799231767654, -0.10253078490495682, -0.021486084908246994, -0.010590794496238232, 0.08458442986011505, -0.02494008094072342]",9,-0.464256079910368,"[0.12278913776824793, -0.1025331562304459, -0.021445436563926723, -0.0105907942426412, 0.08458443338642788, -0.024940080896149408]"
8781,"[0.0703178346157074, 0.10757646709680557, -0.030682558193802834, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",8,-0.44702098055251094,"[0.06470923583130506, 0.10936111876868937, -0.030538716952690392, -0.009999998266700116, 0.10000013693556947, -0.02494028222299527]"
8782,"[0.06470923870801926, 0.10936111956834793, -0.030538717284798622, -0.009999997913837433, 0.10000013560056686, -0.024940282106399536]",0,-0.4343262616321033,"[0.058378912770061686, 0.105581578317955, -0.030061233567635792, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8783,"[0.0583789125084877, 0.10558158159255981, -0.030061233788728714, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.41370376605678494,"[0.047230181406142185, 0.09920793101741915, -0.0304722950023405, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8784,"[0.047230180352926254, 0.09920793026685715, -0.030472295358777046, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4003253030899523,"[0.040229798501068864, 0.09467174090228286, -0.030652399577068, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8785,"[0.04022979736328125, 0.09467174112796783, -0.030652400106191635, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.3738751473086863,"[0.04125380156151387, 0.0795093330345143, -0.028862032469151977, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8786,"[0.04125380143523216, 0.07950933277606964, -0.028862033039331436, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.34101796767268333,"[0.035000650562652794, 0.06864458779472565, -0.022123461845725112, -0.009948023008731183, 0.0982825208897545, -0.024985043750868297]"
8787,"[0.03500065207481384, 0.06864459067583084, -0.022123461589217186, -0.009948022663593292, 0.09828252345323563, -0.024985043331980705]",6,-0.32082034429118433,"[0.03754355905799199, 0.07134281653121394, -0.022642156553017156, -0.008240948517793473, 0.08903220886364646, -0.024775001520467965]"
8788,"[0.037543557584285736, 0.0713428184390068, -0.02264215610921383, -0.008240948431193829, 0.08903221040964127, -0.024775002151727676]",6,-0.2969365272285246,"[0.03996577833626404, 0.07299802851813875, -0.024090060244210676, -0.005862092374619321, 0.07918718581386272, -0.023772879504115885]"
8789,"[0.03996577858924866, 0.0729980319738388, -0.024090060964226723, -0.005862092599272728, 0.07918718457221985, -0.02377288043498993]",0,-0.27215122503454536,"[0.04174817355222127, 0.07431167648069986, -0.023326745025265883, -0.004543800900900563, 0.06927545936115784, -0.02404489500992979]"
8790,"[0.04174817353487015, 0.07431167364120483, -0.023326745256781578, -0.004543800838291645, 0.06927546113729477, -0.02404489554464817]",5,-0.25642620114557113,"[0.05073747393880432, 0.06795555031959907, -0.02285716569761942, -0.00552778971721149, 0.06356123988112322, -0.025169822783543516]"
8791,"[0.050737474113702774, 0.06795555353164673, -0.022857164964079857, -0.005527789704501629, 0.06356123834848404, -0.025169823318719864]",2,-0.23930978387339824,"[0.05714572696612481, 0.05708684608920042, -0.020903371560049733, -0.00726823090156023, 0.06036939086031479, -0.025180259923858528]"
8792,"[0.057145725935697556, 0.057086847722530365, -0.020903371274471283, -0.007268230896443129, 0.06036939099431038, -0.025180259719491005]",6,-0.2277487216027235,"[0.05886967169840571, 0.058371002203750105, -0.019573708029839154, -0.007507495212961041, 0.054787536230884115, -0.025234546807744396]"
8793,"[0.05886967107653618, 0.05837100371718407, -0.01957370713353157, -0.007507495116442442, 0.0547875352203846, -0.02523454651236534]",8,-0.2187311599588977,"[0.062864297735718, 0.05261376821454272, -0.026559146533411626, -0.007514824955692334, 0.05086152709200745, -0.024736388539477794]"
8794,"[0.06286429613828659, 0.052613768726587296, -0.026559146121144295, -0.007514825090765953, 0.050861526280641556, -0.02473638765513897]",8,-0.21977262488658464,"[0.07285536536788731, 0.043739120635120865, -0.033993733565088835, -0.00754917194909345, 0.046918985431658455, -0.025450635040057512]"
8795,"[0.07285536825656891, 0.04373912140727043, -0.03399373218417168, -0.007549171801656485, 0.04691898450255394, -0.025450635701417923]",2,-0.2161353367074891,"[0.07727291209569984, 0.04512692035900423, -0.034299898060672684, -0.007562882426963777, 0.04210048338477962, -0.025468321265670557]"
8796,"[0.0772729143500328, 0.04512691870331764, -0.03429989889264107, -0.007562882266938686, 0.04210048168897629, -0.02546832151710987]",6,-0.21488659411999061,"[0.08317747027284386, 0.0409298265329642, -0.034667729020210425, -0.008209158006299608, 0.038977363670814086, -0.025476486844082102]"
8797,"[0.08317746967077255, 0.040929827839136124, -0.0346677303314209, -0.00820915773510933, 0.03897736221551895, -0.0254764873534441]",6,-0.21070672274585894,"[0.08606419924858938, 0.042458572838785735, -0.034878150403591435, -0.008306618266930424, 0.03467466450830248, -0.025466779213151103]"
8798,"[0.08606419712305069, 0.04245857149362564, -0.03487814962863922, -0.008306617848575115, 0.034674663096666336, -0.025466779246926308]",6,-0.20668918193029168,"[0.08882856121076894, 0.04366735890420259, -0.035360661849901276, -0.008023508927130732, 0.030459811601372788, -0.025436350737081503]"
8799,"[0.08882856369018555, 0.04366735741496086, -0.035360660403966904, -0.008023508824408054, 0.0304598119109869, -0.02543635107576847]",0,-0.20137531536449335,"[0.09021168903152382, 0.04503908083882008, -0.03557865365890622, -0.00704657950559566, 0.02667604245286448, -0.025411061792057765]"
8800,"[0.09021168947219849, 0.04503908008337021, -0.035578653216362, -0.007046579383313656, 0.02667604200541973, -0.025411061942577362]",0,-0.19721336048466878,"[0.09221933272745124, 0.046333461784051705, -0.03540304914440395, -0.006372017427138735, 0.022735863303139897, -0.02538092715726692]"
8801,"[0.09221933037042618, 0.04633346199989319, -0.0354030504822731, -0.006372017320245504, 0.02273586392402649, -0.025380928069353104]",3,-0.19390093523150342,"[0.08965234163151643, 0.04339459028955303, -0.04811641060105032, -0.007945429340250373, 0.01873418271551089, -0.025438168210651035]"
8802,"[0.08965234458446503, 0.04339459165930748, -0.04811641201376915, -0.007945429533720016, 0.01873418316245079, -0.02543816901743412]",2,-0.1868354895542378,"[0.08803583192711066, 0.04224742677609772, -0.049822014793557856, -0.00920312089474977, 0.01484581280523023, -0.02537199103903931]"
8803,"[0.08803582936525345, 0.04224742576479912, -0.049822013825178146, -0.009203121066093445, 0.014845812693238258, -0.025371991097927094]",0,-0.1690649597553903,"[0.09274615866421324, 0.020915256145271177, -0.03456955620585156, -0.010578065114252397, 0.013395573669518435, -0.025371200714417785]"
8804,"[0.09274616092443466, 0.020915256813168526, -0.03456955775618553, -0.010578065179288387, 0.013395573943853378, -0.02537120133638382]",9,-0.1684219215266521,"[0.0951394597880637, 0.013152070103100849, -0.030739368479319906, -0.010578065114252397, 0.013395573669518435, -0.025371200714417785]"
8805,"[0.09513945877552032, 0.013152070343494415, -0.030739368870854378, -0.010578065179288387, 0.013395573943853378, -0.02537120133638382]",9,-0.15721698208344584,"[0.09225600098536635, -0.003955820462736237, -0.023346328815292083, -0.010578065114252397, 0.013395573669518435, -0.025371200714417785]"
8806,"[0.09225600212812424, -0.0039558205753564835, -0.023346329107880592, -0.010578065179288387, 0.013395573943853378, -0.02537120133638382]",2,-0.1659480452710355,"[0.09245606124026917, -0.029367366378554083, -0.022602938942882567, -0.010578065114252397, 0.013395573669518435, -0.025371200714417785]"
8807,"[0.09245605766773224, -0.029367366805672646, -0.02260293811559677, -0.010578065179288387, 0.013395573943853378, -0.02537120133638382]",8,-0.17920373420672828,"[0.09251345659751674, -0.04343459366089608, -0.028990275478061656, -0.010578065114252397, 0.013395573669518435, -0.025371200714417785]"
8808,"[0.09251345694065094, -0.043434593826532364, -0.028990276157855988, -0.010578065179288387, 0.013395573943853378, -0.02537120133638382]",6,-0.18248237195198438,"[0.09230289150597147, -0.047810799470407256, -0.028827672108690194, -0.010578065114252397, 0.013395573669518435, -0.025371200714417785]"
8809,"[0.09230288863182068, -0.04781080037355423, -0.028827672824263573, -0.010578065179288387, 0.013395573943853378, -0.02537120133638382]",5,-0.1884961872052857,"[0.09264266093324983, -0.05379581368736294, -0.02859812390498906, -0.010578065114252397, 0.013395573669518435, -0.025371200714417785]"
8810,"[0.0926426574587822, -0.053795814514160156, -0.028598124161362648, -0.010578065179288387, 0.013395573943853378, -0.02537120133638382]",9,-0.189516541047868,"[0.09290554307077711, -0.05726627662363176, -0.02228939273636965, -0.010578065114252397, 0.013395573669518435, -0.025371200714417785]"
8811,"[0.07016736268997192, 0.10768581181764603, -0.030624138191342354, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",9,-0.4472574238908075,"[0.06454587662553653, 0.10960487581203554, -0.030502349576835286, -0.010000060886624765, 0.10000003642382402, -0.024949916523882454]"
8812,"[0.0645458772778511, 0.10960487276315689, -0.030502349138259888, -0.010000061243772507, 0.1000000387430191, -0.02494991570711136]",6,-0.41727972112616574,"[0.06320485995590971, 0.09305391476526081, -0.027828533644214892, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8813,"[0.06320486217737198, 0.0930539146065712, -0.027828533202409744, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.39409373953904625,"[0.062406543730350345, 0.07981487027070783, -0.024425386076244116, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8814,"[0.062406543642282486, 0.07981487363576889, -0.024425385519862175, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.38246904789260505,"[0.0732165283208182, 0.061869569030892024, -0.022256601440615698, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8815,"[0.0732165277004242, 0.06186956912279129, -0.022256601601839066, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.3948699299310572,"[0.08488622245739325, 0.05557959723077155, -0.027471009906039123, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8816,"[0.08488622307777405, 0.05557959899306297, -0.027471009641885757, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",9,-0.4138781347784994,"[0.09219360515183198, 0.059064010664892586, -0.033991308499506157, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8817,"[0.092193603515625, 0.05906401202082634, -0.03399130702018738, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",5,-0.41802540959081574,"[0.09432582618359432, 0.05981243715833329, -0.03388358282874904, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8818,"[0.09432582557201385, 0.05981243774294853, -0.033883582800626755, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",9,-0.4223370966812328,"[0.0958087152737966, 0.05970025223524056, -0.03725411354368713, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8819,"[0.0958087146282196, 0.05970025062561035, -0.03725411370396614, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",1,-0.42872302069288765,"[0.10082720796460466, 0.05797147913287021, -0.03706485365700718, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8820,"[0.10082720965147018, 0.05797147750854492, -0.03706485405564308, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",5,-0.4302304667874969,"[0.10199908811103658, 0.057563187163405305, -0.03698467691163643, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8821,"[0.10199908912181854, 0.057563185691833496, -0.036984678357839584, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",5,-0.4297246590954729,"[0.10183224742168316, 0.05733086744540966, -0.03696980553880769, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8822,"[0.10183224827051163, 0.057330869138240814, -0.036969806998968124, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",8,-0.43614586077978273,"[0.10598826691456555, 0.05876923739449158, -0.03366232747223841, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8823,"[0.1059882640838623, 0.058769237250089645, -0.033662326633930206, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",7,-0.43136180517724004,"[0.1005372922185167, 0.06337594280722691, -0.03316951300115745, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8824,"[0.10053729265928268, 0.06337594240903854, -0.03316951170563698, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",9,-0.4393931646998357,"[0.10284813504256685, 0.06639623181796234, -0.035289805597523705, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8825,"[0.10284813493490219, 0.06639622896909714, -0.03528980538249016, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",0,-0.4397610198056574,"[0.10220141307729577, 0.06782877736983228, -0.03510835689052072, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8826,"[0.10220140963792801, 0.06782877445220947, -0.035108357667922974, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",9,-0.4401240856854413,"[0.1017891336391702, 0.06907480946485545, -0.03448113870266578, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8827,"[0.10178913176059723, 0.06907480955123901, -0.03448113799095154, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",0,-0.4402682589175144,"[0.10139666623712768, 0.06984123463115849, -0.0344130682084236, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8828,"[0.10139666497707367, 0.06984123587608337, -0.03441306948661804, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",8,-0.44101856109698595,"[0.10120044589062999, 0.0708952430643926, -0.034229289533233676, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8829,"[0.10120044648647308, 0.0708952397108078, -0.03422928974032402, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",0,-0.4398236573862643,"[0.10042511326514132, 0.07095459798935772, -0.034178176315658226, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8830,"[0.1004251167178154, 0.07095459848642349, -0.034178175032138824, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",9,-0.4399120365555646,"[0.10039258192790684, 0.07095944939886817, -0.0344068034534164, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8831,"[0.10039258003234863, 0.07095944881439209, -0.03440680354833603, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",6,-0.4431983018664194,"[0.10464915397433155, 0.06652327126902652, -0.03664592940917866, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8832,"[0.10464915633201599, 0.06652326881885529, -0.036645930260419846, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",6,-0.44603032774784035,"[0.11252909430646107, 0.054465255589094985, -0.038195763556383766, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8833,"[0.11252909153699875, 0.05446525663137436, -0.038195762783288956, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",8,-0.45314703666622863,"[0.12224382524413957, 0.04111408932772487, -0.03737949848439448, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8834,"[0.12224382162094116, 0.04111408814787865, -0.03737949952483177, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",2,-0.45953943374340733,"[0.13267909138385814, 0.024249788807826078, -0.026522891113577973, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8835,"[0.13267908990383148, 0.024249788373708725, -0.026522891595959663, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",6,-0.46033794007180806,"[0.13621825479065902, -0.0014748564692316224, -0.021262231657866226, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8836,"[0.13621824979782104, -0.0014748565154150128, -0.021262232214212418, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",5,-0.46868581321764535,"[0.13561643116427954, -0.038213697266089225, -0.016720956610663418, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8837,"[0.13561643660068512, -0.03821369633078575, -0.016720956191420555, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",8,-0.5029223378102732,"[0.1383113977271349, -0.07704214137109097, -0.01613345966654578, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8838,"[0.13831140100955963, -0.07704214006662369, -0.01613345928490162, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",0,-0.5392809243952685,"[0.1378913826249791, -0.1098979972118844, -0.01898353168951261, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8839,"[0.13789138197898865, -0.10989799350500107, -0.01898353174328804, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",8,-0.5460813901392563,"[0.140475525346317, -0.11189624641531504, -0.020382311861135594, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8840,"[0.14047552645206451, -0.11189624667167664, -0.020382311195135117, -0.01027421560138464, 0.09968257695436478, -0.024640562012791634]",9,-0.5466469623995465,"[0.14089488960281574, -0.11182679313577981, -0.020419073312145763, -0.010274215736289533, 0.09968257685773593, -0.024640562251307396]"
8841,"[0.07021447271108627, 0.10802996158599854, -0.03142859786748886, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",2,-0.44832786053651796,"[0.06631556348661445, 0.10922091466476086, -0.030517217286914256, -0.010000002556617246, 0.10000009370837529, -0.024959749217685512]"
8842,"[0.06631556153297424, 0.10922091454267502, -0.03051721677184105, -0.010000002570450306, 0.10000009089708328, -0.02495974861085415]",8,-0.4374800232527989,"[0.06007689171881557, 0.10657711830078387, -0.029764744384736974, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8843,"[0.060076892375946045, 0.10657712072134018, -0.029764743521809578, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4196918632408123,"[0.05041976653963816, 0.10132663877963899, -0.03014066376190716, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8844,"[0.05041976645588875, 0.10132663697004318, -0.03014066442847252, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.39987458131537335,"[0.04040894454361196, 0.09457500949619801, -0.02991825995610986, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8845,"[0.040408942848443985, 0.09457501024007797, -0.029918260872364044, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.39835561962054733,"[0.03962798031260267, 0.09406784100740162, -0.029852365770957845, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8846,"[0.039627980440855026, 0.09406784176826477, -0.0298523660749197, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.3972262636843703,"[0.03905943220385241, 0.09365748444929722, -0.02988557546397086, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
8847,"[0.03905943036079407, 0.093657486140728, -0.02988557517528534, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.3960226800608734,"[0.03844524119082024, 0.093212623259194, -0.029948662019809502, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
