File version	
File path	C:\Users\abetetsuya\Desktop\Data\WoodPlate_20201202_2_B532.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	12/02/2020 - 16:10:08.671
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132513666222561722,1803,2056,2739,1719,1662,1848,-176,-485,-243
132513666222797369,1798,2074,2736,1721,1660,1849,-175,-479,-250
132513666223055664,1807,2069,2751,1723,1661,1850,-175,-479,-250
132513666223087188,1810,2066,2754,1724,1664,1848,-175,-479,-250
132513666223107367,1813,2084,2761,1724,1667,1848,-175,-479,-250
132513666223555028,1798,2077,2759,1722,1667,1848,-168,-478,-248
132513666223584516,1792,2074,2753,1722,1667,1851,-168,-478,-248
132513666223836559,1816,2059,2766,1722,1665,1853,-168,-478,-248
132513666224068901,1815,2079,2754,1722,1667,1851,-175,-479,-244
132513666224096720,1812,2087,2752,1721,1663,1849,-175,-479,-244
132513666224338972,1830,2077,2722,1722,1666,1849,-175,-479,-244
132513666224588290,1828,2079,2743,1724,1665,1850,-175,-479,-244
132513666224867431,1816,2090,2764,1723,1662,1849,-179,-476,-250
132513666224883212,1837,2088,2765,1721,1659,1845,-179,-476,-250
132513666225313171,1812,2098,2725,1723,1662,1843,-179,-476,-250
132513666225346465,1786,2080,2751,1728,1663,1843,-175,-480,-245
132513666225574531,1811,2105,2772,1732,1663,1843,-175,-480,-245
132513666225813208,1817,2052,2776,1730,1662,1841,-175,-480,-245
132513666226057448,1790,2066,2772,1724,1662,1844,-175,-480,-245
132513666226331477,1800,2094,2756,1721,1662,1845,-168,-479,-245
132513666226583991,1794,2084,2755,1725,1664,1847,-168,-479,-245
132513666226607466,1797,2077,2771,1727,1664,1846,-168,-479,-245
132513666226824360,1798,2064,2764,1725,1663,1849,-174,-482,-241
132513666227082846,1784,2088,2756,1721,1662,1850,-174,-482,-241
132513666227329396,1806,2072,2747,1719,1663,1851,-174,-482,-241
132513666227575206,1803,2067,2777,1719,1665,1850,-174,-482,-241
132513666227811355,1811,2073,2757,1715,1663,1850,-182,-482,-249
132513666227846169,1808,2071,2767,1713,1664,1850,-182,-482,-249
132513666228081455,1799,2080,2774,1716,1664,1852,-182,-482,-249
132513666228332577,1824,2073,2754,1718,1662,1850,-169,-486,-241
132513666228356681,1828,2055,2758,1720,1662,1848,-169,-486,-241
132513666228594006,1822,2071,2734,1719,1663,1849,-169,-486,-241
132513666228844377,1817,2074,2743,1721,1665,1848,-169,-486,-241
132513666229106602,1814,2090,2745,1723,1666,1850,-167,-487,-242
