File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_2_100Hz_B532.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 16:41:21.547
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503316889964816,1284,2131,2466,1723,1664,1849,155,17,-143
132503316890232541,1261,2127,2479,1722,1663,1849,152,14,-146
132503316890353648,1294,2119,2487,1721,1662,1848,157,21,-144
132503316890638001,1282,2122,2499,1723,1664,1850,151,19,-147
132503316890891129,1276,2120,2479,1722,1663,1849,154,26,-152
132503316891051046,1295,2119,2492,1720,1663,1848,158,21,-146
132503316891081752,1271,2139,2485,1722,1664,1850,153,20,-136
132503316891304072,1285,2108,2473,1721,1663,1848,148,16,-143
132503316891478061,1308,2115,2479,1722,1663,1848,157,16,-145
132503316891877143,1283,2128,2490,1720,1663,1847,148,18,-142
132503316891916151,1294,2135,2486,1722,1664,1849,153,19,-147
132503316892064013,1294,2107,2492,1722,1664,1849,150,20,-147
132503316892428261,1269,2151,2475,1721,1663,1848,156,28,-135
132503316892631356,1292,2107,2473,1723,1663,1848,144,20,-143
132503316892672179,1285,2114,2482,1722,1665,1849,154,22,-151
