,state,action,reward,next_state,distribution
34,"[-0.0007233515498228371, -0.00866709928959608, 0.031684450805187225, -0.20569771528244019, -7.051783995848382e-06, 0.08478624373674393, 0.10378579050302505, -0.025630809366703033, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.467022900724385,"[-2.9252357775177984e-05, -0.008624374497337328, 0.039910991870687695, -0.20754190593292599, 0.1974928038976893, 0.09052484615483665, 0.10484154285804403, -0.024604046806493862, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10753516852855682, 0.09602122753858566, 0.09957233816385269, 0.09341927617788315, 0.09810266643762589, 0.10505910962820053, 0.10550558567047119, 0.09611853212118149, 0.0997927263379097, 0.09887334704399109]"
35,"[-2.9252358217490837e-05, -0.008624374866485596, 0.03991099074482918, -0.20754191279411316, 0.1974928081035614, 0.09052484482526779, 0.10484154522418976, -0.02460404671728611, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.4834762442178413,"[0.0004599147120929459, -0.008590157179409807, 0.05016885990456199, -0.20859116319610926, -1.5145797152449347e-05, 0.10099341974251876, 0.10687526920303209, -0.02350009775582451, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10717166215181351, 0.09595217555761337, 0.09952176362276077, 0.09354574978351593, 0.09860841929912567, 0.10555049777030945, 0.10514379292726517, 0.0963905081152916, 0.09945704787969589, 0.09865839034318924]"
36,"[0.00045991470688022673, -0.008590157143771648, 0.05016886070370674, -0.20859116315841675, -1.5145797078730538e-05, 0.10099341720342636, 0.10687527060508728, -0.023500097915530205, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.4914027677013162,"[0.0011222731098294858, -0.008625454859250148, 0.056747657105043814, -0.40622528464354524, -1.5293696774776322e-05, 0.10644387083092229, 0.10755566780852066, -0.021720426870195708, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10764733701944351, 0.0960092544555664, 0.09944500774145126, 0.09339823573827744, 0.09815394133329391, 0.10501674562692642, 0.10546859353780746, 0.09608293324708939, 0.09975942969322205, 0.09901851415634155]"
37,"[0.0011222731554880738, -0.00862545520067215, 0.05674765631556511, -0.4062252938747406, -1.529369728814345e-05, 0.1064438745379448, 0.10755566507577896, -0.02172042615711689, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4827221195431869,"[-0.08728109350490154, -0.00869661399466981, 0.07627630202008007, -0.4119601799101549, -1.5244467411079654e-05, 0.09552334117110835, 0.10729754899248284, -0.03774415427960176, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.1079154834151268, 0.09511518478393555, 0.10001902282238007, 0.0931764468550682, 0.09838176518678665, 0.1046203076839447, 0.10525979101657867, 0.0956263616681099, 0.09986944496631622, 0.10001623630523682]"
38,"[-0.08728109300136566, -0.00869661383330822, 0.07627630233764648, -0.4119601845741272, -1.5244467249431182e-05, 0.09552334249019623, 0.10729754716157913, -0.037744153290987015, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4791663369553205,"[-0.18949609384795352, -0.008706286211496383, 0.09432529077853413, -0.4142181406054126, -1.5186462827720959e-05, 0.08150762141773754, 0.10615776819589784, -0.06020082353918976, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10830298066139221, 0.09517035633325577, 0.09959200024604797, 0.09292131662368774, 0.09812647104263306, 0.10462598502635956, 0.10535845160484314, 0.09581924229860306, 0.09993508458137512, 0.10014815628528595]"
39,"[-0.18949609994888306, -0.008706286549568176, 0.09432528913021088, -0.41421812772750854, -1.518646240583621e-05, 0.0815076231956482, 0.10615776479244232, -0.060200825333595276, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.47752307643017256,"[-0.1884605788530207, -0.008653862146458913, 0.09872687102757016, -0.41403872199071223, -1.527901022146949e-05, 0.0810746682030952, 0.10479018449317007, -0.06117627505740808, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10862986743450165, 0.0953448936343193, 0.0988677516579628, 0.09275840222835541, 0.09787993878126144, 0.10480232536792755, 0.10549507290124893, 0.0959949865937233, 0.09985346347093582, 0.100373275578022]"
40,"[-0.188460573554039, -0.008653862401843071, 0.09872686862945557, -0.4140387177467346, -1.527901076769922e-05, 0.08107466995716095, 0.10479018092155457, -0.061176273971796036, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.49579593671180944,"[-0.18577226213679587, -0.008555916805461194, 0.03194515302958223, -0.41366177602130705, -1.8688794915178164e-05, 0.08350700598917649, 0.11272505687488071, -0.0660784512057605, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10863257944583893, 0.09535606950521469, 0.09886305779218674, 0.0927339643239975, 0.097893126308918, 0.10480248928070068, 0.1054907962679863, 0.09599161893129349, 0.0998428612947464, 0.10039348900318146]"
41,"[-0.18577225506305695, -0.00855591706931591, 0.03194515407085419, -0.41366177797317505, -1.86887955351267e-05, 0.0835070088505745, 0.11272505670785904, -0.06607845425605774, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5027063738785208,"[-0.18421512835410603, -0.008621546062719254, 0.01934486761987575, -0.4133871360481747, -1.878114258957453e-05, 0.08618255949023802, 0.11412677972851254, -0.06839521304176377, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10849720239639282, 0.09517817199230194, 0.09917602688074112, 0.093064084649086, 0.09779781848192215, 0.1047690287232399, 0.10551375895738602, 0.0959978923201561, 0.10001543909311295, 0.099990613758564]"
42,"[-0.18421512842178345, -0.008621546439826488, 0.019344868138432503, -0.41338714957237244, -1.8781141989165917e-05, 0.08618255704641342, 0.1141267791390419, -0.0683952122926712, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5031649451976103,"[-0.18290023864793703, -0.008652487275036869, 0.024614190950047465, -0.21314254715768666, -1.8891423039235633e-05, 0.08712156359664948, 0.1136448434066134, -0.06853970393301057, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10847074538469315, 0.09514326602220535, 0.09924035519361496, 0.09313122928142548, 0.09780001640319824, 0.10474816709756851, 0.10551176965236664, 0.09599179029464722, 0.10004692524671555, 0.09991573542356491]"
43,"[-0.18290023505687714, -0.008652486838400364, 0.02461419068276882, -0.2131425440311432, -1.8891423678724095e-05, 0.08712156116962433, 0.11364484578371048, -0.06853970140218735, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5035306245878369,"[-0.1816449452191451, -0.008646808257982919, 0.029117036479600067, -0.012916065028397483, -1.897388885474527e-05, 0.08776105717814943, 0.113333884987453, -0.06866237941552455, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10817277431488037, 0.09610532969236374, 0.09875323623418808, 0.09320603311061859, 0.09789297729730606, 0.10503771901130676, 0.10567304491996765, 0.09637365490198135, 0.0998077541589737, 0.09897755086421967]"
44,"[-0.18164494633674622, -0.008646808564662933, 0.02911703661084175, -0.012916064821183681, -1.897388938232325e-05, 0.0877610594034195, 0.11333388835191727, -0.0686623826622963, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.49606297929028953,"[-0.0312505971714252, -0.009891420653032945, 0.023432103357543532, -0.011478641053279226, -1.8990695186182904e-05, 0.10156852356972719, 0.1108111547301785, -0.038637693402508444, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10791915655136108, 0.09712234884500504, 0.09816177189350128, 0.09331779927015305, 0.09804201126098633, 0.10527696460485458, 0.10575668513774872, 0.09703739732503891, 0.09942217916250229, 0.09794364124536514]"
45,"[-0.031250596046447754, -0.009891420602798462, 0.023432103917002678, -0.01147864107042551, -1.899069502542261e-05, 0.10156852006912231, 0.11081115156412125, -0.03863769397139549, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5062675306010018,"[-0.03005545147754063, -0.03020149410388928, 0.036630384028645935, -0.011501857619519384, -1.896881816065843e-05, 0.10552890365558931, 0.11534149620511508, -0.0354676487502974, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10717687755823135, 0.09700357913970947, 0.09891471266746521, 0.09386683255434036, 0.09804263710975647, 0.10544195026159286, 0.10557404160499573, 0.09671609848737717, 0.09939050674438477, 0.0978727787733078]"
46,"[-0.0300554521381855, -0.030201494693756104, 0.036630384624004364, -0.0115018580108881, -1.8968818039866164e-05, 0.10552890598773956, 0.11534149944782257, -0.03546764701604843, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5135526712877021,"[-0.029010677382181882, -0.028645362929970553, 0.017439315051979598, -0.011440744306367101, -1.8958589651063562e-05, 0.10828102784846899, 0.1174626350889717, -0.03683519634094157, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10726378113031387, 0.09698791801929474, 0.09884857386350632, 0.09381657838821411, 0.09803654998540878, 0.10546399652957916, 0.10558994859457016, 0.0967339426279068, 0.09937451779842377, 0.09788426011800766]"
47,"[-0.029010677710175514, -0.028645362704992294, 0.01743931509554386, -0.011440744623541832, -1.8958589862450026e-05, 0.10828103125095367, 0.1174626350402832, -0.0368351973593235, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5141362549744207,"[-0.027830419060028255, -0.027835005763019893, 0.021010623528116668, 0.18586227361352936, -1.8948066502488814e-05, 0.10907991930699422, 0.11711084945650818, -0.03689805185777284, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10721888393163681, 0.09696757048368454, 0.09890946745872498, 0.09389522671699524, 0.098042331635952, 0.10545162856578827, 0.10558518022298813, 0.09672166407108307, 0.099399633705616, 0.09780837595462799]"
48,"[-0.027830418199300766, -0.027835005894303322, 0.02101062424480915, 0.18586227297782898, -1.8948067008750513e-05, 0.10907991975545883, 0.11711084842681885, -0.03689805045723915, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5147911798634621,"[-0.027006773706084175, -0.026955336073027247, 0.025060905716272508, 0.18870902471198736, -0.19351893889817706, 0.11009791314931802, 0.11674352699470147, -0.03649543456825555, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10689771920442581, 0.09794753044843674, 0.09821115434169769, 0.09396054595708847, 0.09813593327999115, 0.10570666193962097, 0.10530044138431549, 0.09765875339508057, 0.09897958487272263, 0.09720169752836227]"
49,"[-0.02700677327811718, -0.026955336332321167, 0.025060905143618584, 0.18870902061462402, -0.19351893663406372, 0.11009791493415833, 0.1167435273528099, -0.03649543598294258, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5157286896242932,"[-0.02605461599187997, -0.026072758551532793, 0.029137735876138215, 0.18872339965740892, 0.0024810758443285508, 0.11130701643918085, 0.11641032243272109, -0.036005649151271246, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10739710181951523, 0.09764110296964645, 0.09775547683238983, 0.0938400849699974, 0.0977625921368599, 0.10538670420646667, 0.10576183348894119, 0.09726385772228241, 0.09918951988220215, 0.09800180792808533]"
50,"[-0.026054615154862404, -0.026072759181261063, 0.029137736186385155, 0.1887234002351761, 0.0024810759350657463, 0.11130701750516891, 0.11641032248735428, -0.036005649715662, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5288123150670805,"[-0.02493490682928634, -0.05024085758450969, 0.041052824300439994, 0.18868391273494645, 0.002481099876690429, 0.11542382441664596, 0.12101309555030315, -0.038370084756430445, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10687949508428574, 0.09794888645410538, 0.09818404912948608, 0.0939546450972557, 0.09814705699682236, 0.10572043806314468, 0.1052967831492424, 0.09767694026231766, 0.09895899146795273, 0.09723272174596786]"
51,"[-0.024934906512498856, -0.050240859389305115, 0.04105282574892044, 0.1886839121580124, 0.0024810999166220427, 0.11542382091283798, 0.1210130974650383, -0.03837008401751518, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5318994719574573,"[-0.023631443244719108, -0.049500708888770895, 0.0425620738155148, 0.38689752306893066, 0.0024811201397403337, 0.11717620458375655, 0.12105508588535013, -0.03983173079668356, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10700148344039917, 0.09792059659957886, 0.09809266030788422, 0.09399671107530594, 0.09816629439592361, 0.10569525510072708, 0.10532581061124802, 0.09763383865356445, 0.09897633641958237, 0.0971909910440445]"
52,"[-0.023631442338228226, -0.049500707536935806, 0.04256207495927811, 0.3868975341320038, 0.0024811201728880405, 0.11717620491981506, 0.12105508893728256, -0.0398317314684391, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5447141934040123,"[-0.02254279644456325, -0.07282951522111425, 0.05287936277406935, 0.38681508307751855, 0.002481148697747848, 0.12122880579998707, 0.12544621406700301, -0.04239751962867122, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10650146007537842, 0.0983458161354065, 0.09751250594854355, 0.09419427812099457, 0.09865093976259232, 0.10598927736282349, 0.10461583733558655, 0.09834735840559006, 0.09868842363357544, 0.09715409576892853]"
53,"[-0.022542797029018402, -0.07282951474189758, 0.05287936329841614, 0.38681507110595703, 0.00248114881105721, 0.12122880667448044, 0.12544621527194977, -0.04239752143621445, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5485460088578895,"[-0.021615026869580056, -0.07211670146001659, 0.054938167280611516, 0.38684072997971075, -0.1975188337789069, 0.12388136494571178, 0.12544560129667587, -0.04288505059575165, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10668908059597015, 0.09830129891633987, 0.09746773540973663, 0.0942341536283493, 0.09864836186170578, 0.10595359653234482, 0.10456232726573944, 0.09830442816019058, 0.09871305525302887, 0.09712598472833633]"
54,"[-0.021615026518702507, -0.07211670279502869, 0.054938167333602905, 0.38684073090553284, -0.19751884043216705, 0.12388136237859726, 0.12544560432434082, -0.04288505017757416, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5590954420847193,"[-0.02106429021663292, -0.06900492764305088, 0.020540205039937476, 0.3871187478658449, -0.19751882604887516, 0.12805093930655617, 0.12908752138068263, -0.04239806908785593, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10707598924636841, 0.09796011447906494, 0.09702383726835251, 0.09389133751392365, 0.09842297434806824, 0.10564783215522766, 0.10502458363771439, 0.09804799407720566, 0.09900639951229095, 0.09789887070655823]"
55,"[-0.021064290776848793, -0.06900493055582047, 0.020540205761790276, 0.38711875677108765, -0.19751882553100586, 0.12805093824863434, 0.12908752262592316, -0.04239806905388832, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5686218210993887,"[0.14928212202598345, -0.07097017814361894, 0.02739054456639156, 0.38886587485587665, -0.1975188372690697, 0.14484236111734256, 0.12463023007053076, -0.012398880406297774, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10701476037502289, 0.09796655923128128, 0.0970710963010788, 0.09403062611818314, 0.09840754419565201, 0.1056629866361618, 0.1049722284078598, 0.09802128374576569, 0.09903702884912491, 0.09781594574451447]"
56,"[0.14928212761878967, -0.07097017765045166, 0.02739054523408413, 0.3888658881187439, -0.19751884043216705, 0.14484235644340515, 0.12463022768497467, -0.01239887997508049, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.569693774264069,"[0.1500353577170248, -0.07005750210898043, 0.030107466404870387, 0.3887173964294526, 0.002481175312041728, 0.1457208439340831, 0.1247604564092692, -0.008458622002508687, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10637224465608597, 0.09772013872861862, 0.09769038110971451, 0.09442056715488434, 0.09847166389226913, 0.10563737154006958, 0.1048225611448288, 0.0978851318359375, 0.09906657785177231, 0.09791339188814163]"
57,"[0.15003535151481628, -0.07005750387907028, 0.030107466503977776, 0.388717383146286, 0.0024811753537505865, 0.14572083950042725, 0.1247604563832283, -0.008458621799945831, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5908952538724743,"[0.348011028916801, -0.07177268756905342, 0.026393306745085, 0.3891345847610488, 0.002481164865743679, 0.16150679646436078, 0.12032384981233052, 0.022191708148467937, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10573769360780716, 0.09832829982042313, 0.09810568392276764, 0.09480433911085129, 0.09882156550884247, 0.10599875450134277, 0.10424420982599258, 0.09793288260698318, 0.09874981641769409, 0.09727686643600464]"
58,"[0.3480110168457031, -0.07177268713712692, 0.026393307372927666, 0.38913458585739136, 0.002481164876371622, 0.1615068018436432, 0.12032385170459747, 0.022191708907485008, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.6126083444524718,"[0.3478484629493259, -0.06953382981075151, 0.03686535645561584, 0.586685556622494, 0.0024811627263270353, 0.17418777769581736, 0.12091673242112405, 0.02469559916160069, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10488306730985641, 0.09789352864027023, 0.09903942793607712, 0.0949762836098671, 0.09938985109329224, 0.10638656467199326, 0.10358422249555588, 0.0973312184214592, 0.09888479113578796, 0.0976310670375824]"
59,"[0.34784847497940063, -0.0695338323712349, 0.03686535730957985, 0.5866855382919312, 0.002481162780895829, 0.1741877794265747, 0.12091673165559769, 0.02469559945166111, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5907616928009339,"[0.23333357963376855, -0.0674725479963989, 0.025631968630601243, 0.5854159340148453, 0.0024811697662121546, 0.1600917935171066, 0.12381372656763762, 0.008274488783562406, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10442620515823364, 0.09787852317094803, 0.09862213581800461, 0.09514376521110535, 0.09979433566331863, 0.10644810646772385, 0.10322858393192291, 0.09780407696962357, 0.0988273024559021, 0.09782692044973373]"
60,"[-0.004016544204205275, -0.01228919718414545, 0.012262583710253239, 0.003040764946490526, 3.8689471182351554e-08, 0.06854119151830673, 0.11100552976131439, -0.03213822469115257, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",1,-0.456182015826605,"[-0.10528333680672919, -0.010411812600906956, 0.022480807124810376, 0.004096126979537651, 4.14170787088608e-06, 0.060670442414574435, 0.11040180000357636, -0.04928049372373866, -0.010000056737229215, 0.10000004978983251, -0.024940180164027104]","[0.10769233107566833, 0.09703028202056885, 0.09949789941310883, 0.09459325671195984, 0.09986861050128937, 0.10438075661659241, 0.10590644925832748, 0.09564390778541565, 0.0987747311592102, 0.09661176800727844]"
61,"[-0.10528333485126495, -0.010411812923848629, 0.022480806335806847, 0.004096127115190029, 4.14170790463686e-06, 0.06067044287919998, 0.11040180176496506, -0.04928049445152283, -0.010000056587159634, 0.1000000461935997, -0.02494017966091633]",8,-0.44994574849711755,"[-0.10391608775007022, -0.010571092030544627, 0.022361358851923363, 0.005966336655621518, 0.19950414684615225, 0.05688641284737536, 0.10794266484950443, -0.050740578819543414, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10821206867694855, 0.09712138026952744, 0.09901110082864761, 0.09433386474847794, 0.09987467527389526, 0.1041562408208847, 0.10603060573339462, 0.09587772935628891, 0.09878809005022049, 0.09659424424171448]"
62,"[-0.10391608625650406, -0.010571092367172241, 0.022361358627676964, 0.005966336466372013, 0.19950415194034576, 0.05688641220331192, 0.10794266313314438, -0.05074057728052139, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.4201367624342236,"[-0.10351486185845005, -0.05513283801378144, 0.20539668426799995, 0.007417549553506042, 0.19950417178571644, 0.05258787467103063, 0.0938530082145827, -0.046598865543939105, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10799164324998856, 0.09699162095785141, 0.09919700771570206, 0.0944807380437851, 0.1002507358789444, 0.10477856546640396, 0.10539096593856812, 0.09644313901662827, 0.0984097570180893, 0.09606589376926422]"
