,state,action,reward,next_state,distribution
40,"[1.0412341356277466, -0.4798388183116913, 0.38525986671447754, 0.0, 1.5707963705062866, 1.8875995874404907, 0.49519094824790955, -60.2177848815918, 2.712958335876465, 0.573881983757019, -84.7162857055664]",2,5.0,"[1.0385952053787446, -0.4647032721772318, 0.380111081032625, 0.0, 1.5707963267948966, 1.7620655394234743, 0.475071884417964, -56.38332519669172, 2.7102642151123693, 0.5728725148230329, -84.62631817830783]","[0.09858210384845734, 0.0005341286305338144, 0.022474201396107674, 0.08352026343345642, 0.5623461604118347, 0.012631633318960667, 0.11517864465713501, 0.017449865117669106, 0.007116104941815138, 0.08016693592071533]"
41,"[1.038595199584961, -0.4647032618522644, 0.38011106848716736, 0.0, 1.5707963705062866, 1.7620655298233032, 0.47507187724113464, -56.383323669433594, 2.710264205932617, 0.572872519493103, -84.6263198852539]",4,5.0,"[1.0185366990190703, -0.4498228378089889, 0.4231667171982796, 0.0, 1.5707963267948966, 1.736192823799632, 0.4796137361155126, -55.7085146864876, 2.709762455905917, 0.5731382299821646, -84.61559221644683]","[0.10276579856872559, 0.0005374570027925074, 0.02279697358608246, 0.09414529800415039, 0.5427427887916565, 0.011930904351174831, 0.11678909510374069, 0.01922864280641079, 0.008986221626400948, 0.08007687330245972]"
42,"[1.0185366868972778, -0.4498228430747986, 0.4231667220592499, 0.0, 1.5707963705062866, 1.7361928224563599, 0.479613721370697, -55.70851516723633, 2.7097625732421875, 0.5731382369995117, -84.61559295654297]",2,5.0,"[1.017131540175654, -0.4184558824003497, 0.4543184403874039, 0.0, 1.5707963267948966, 1.6192909774696425, 0.4809323807244512, -52.404264857613896, 2.731068294768788, 0.579012441663715, -85.29907238405252]","[0.1034701019525528, 0.0005382673698477447, 0.022822313010692596, 0.09566409140825272, 0.5407532453536987, 0.011655168607831001, 0.11661271005868912, 0.01960504986345768, 0.009399562142789364, 0.07947949320077896]"
43,"[1.0171315670013428, -0.4184558689594269, 0.45431843400001526, 0.0, 1.5707963705062866, 1.6192909479141235, 0.4809323847293854, -52.404266357421875, 2.7310683727264404, 0.5790124535560608, -85.299072265625]",5,5.0,"[1.014707782011602, -0.4183876871199493, 0.3144633905876585, 0.0, 1.5707963267948966, 1.5487028374537817, 0.4816733256856182, -50.40834474879608, 2.709169774393871, 0.5750484194694754, -84.62413907302806]","[0.10508527606725693, 0.0005068800528533757, 0.022739145904779434, 0.10413472354412079, 0.5339479446411133, 0.00995736476033926, 0.11532068997621536, 0.021057957783341408, 0.011732157319784164, 0.07551788538694382]"
44,"[1.0147078037261963, -0.41838768124580383, 0.31446337699890137, 0.0, 1.5707963705062866, 1.5487028360366821, 0.48167333006858826, -50.40834426879883, 2.709169864654541, 0.5750484466552734, -84.62413787841797]",5,5.0,"[1.0171554390416504, -0.425903744288941, 0.2851308283008101, 0.0, 1.5707963267948966, 1.2444874925569067, 0.3779027033037354, -40.38484561977191, 2.7228161968664413, 0.5775474254831607, -85.04511709617373]","[0.10520827770233154, 0.0005280292243696749, 0.023364875465631485, 0.1092957928776741, 0.5248817801475525, 0.009673278778791428, 0.1165548637509346, 0.022289812564849854, 0.013117636553943157, 0.07508565485477448]"
45,"[1.017155408859253, -0.4259037375450134, 0.2851308286190033, 0.0, 1.5707963705062866, 1.2444875240325928, 0.37790271639823914, -40.38484573364258, 2.722816228866577, 0.5775474309921265, -85.04512023925781]",4,5.0,"[1.0231977026655437, -0.4201975210838303, 0.3702360005981258, 0.0, 1.5707963267948966, 1.1329436523080716, 0.3538633489544334, -36.89581582594752, 2.6942682028883382, 0.5719597581590552, -84.15965889383455]","[0.1088530644774437, 0.00048558221897110343, 0.025259846821427345, 0.12776100635528564, 0.4747392535209656, 0.006872471887618303, 0.13812251389026642, 0.02672731876373291, 0.02201169729232788, 0.06916730105876923]"
46,"[1.0231976509094238, -0.4201975166797638, 0.37023600935935974, 0.0, 1.5707963705062866, 1.1329436302185059, 0.35386335849761963, -36.895816802978516, 2.694268226623535, 0.5719597339630127, -84.15966033935547]",4,1.0,"[1.0338040826842243, -0.4105841488028177, 0.4837908653967187, 0.0, 1.5707963267948966, 1.2150365149530256, 0.3826715380015519, -39.61137528438053, 2.643022458570414, 0.5653922068688799, -82.61621878608429]","[0.10945603251457214, 0.0005045105353929102, 0.027668293565511703, 0.13232304155826569, 0.4527036249637604, 0.006479842122644186, 0.1494465321302414, 0.028080003336071968, 0.02596273645758629, 0.06737538427114487]"
47,"[1.0338040590286255, -0.41058415174484253, 0.48379087448120117, 0.0, 1.5707963705062866, 1.2150365114212036, 0.3826715350151062, -39.61137390136719, 2.6430225372314453, 0.5653921961784363, -82.61621856689453]",0,5.0,"[1.0674062233635309, -0.4232219194660921, 0.4917369537039709, 0.0, 1.5707963267948966, 1.256267700366141, 0.4070071021365122, -41.10640201633646, 2.618020297078429, 0.5599848890545727, -81.83391269806191]","[0.1112343892455101, 0.000570010335650295, 0.02652767114341259, 0.12937381863594055, 0.4633345305919647, 0.007615577895194292, 0.1388235092163086, 0.028018204495310783, 0.02322223037481308, 0.07128007709980011]"
48,"[1.067406177520752, -0.4232219159603119, 0.4917369484901428, 0.0, 1.5707963705062866, 1.2562676668167114, 0.407007098197937, -41.10640335083008, 2.6180202960968018, 0.5599848628044128, -81.83391571044922]",4,5.0,"[1.050620810676275, -0.4100739883012082, 0.5911192713236718, 0.0, 1.5707963267948966, 1.2014738216227716, 0.3744502778023366, -39.11672308224405, 2.5350943728795343, 0.5451061817028982, -79.2798157147896]","[0.11075011640787125, 0.000600610685069114, 0.026167182251811028, 0.12731750309467316, 0.4704647660255432, 0.008340380154550076, 0.13386422395706177, 0.0275181345641613, 0.02169891819357872, 0.07327809929847717]"
49,"[1.0506207942962646, -0.41007399559020996, 0.5911192893981934, 0.0, 1.5707963705062866, 1.2014738321304321, 0.3744502663612366, -39.116722106933594, 2.5350942611694336, 0.5451061725616455, -79.27981567382812]",6,1.0,"[1.039923380387132, -0.3996780349316431, 0.5034572097552517, 1.5707963267948966, 1.5707963267948966, 1.317184471440635, 0.4325416840810092, -43.1767322087714, 2.413857005993531, 0.5214993214472781, -75.52109174991693]","[0.11353075504302979, 0.000713885179720819, 0.028060222044587135, 0.13025988638401031, 0.4526080787181854, 0.00895338412374258, 0.13725708425045013, 0.029546603560447693, 0.024137090891599655, 0.0749330073595047]"
50,"[1.0399234294891357, -0.3996780216693878, 0.5034571886062622, 1.5707963705062866, 1.5707963705062866, 1.3171844482421875, 0.43254169821739197, -43.17673110961914, 2.4138569831848145, 0.5214993357658386, -75.5210952758789]",4,5.0,"[1.0633615220817174, -0.3880967818021161, 0.5407437266711814, 1.5707963267948966, 1.5707963267948966, 1.3123105345973105, 0.4089219129505963, -42.724313178261696, 2.1499988525357345, 0.469672750991458, -67.3347236966091]","[0.11289290338754654, 0.0010072792647406459, 0.030046669766306877, 0.11781736463308334, 0.4629853665828705, 0.013034824281930923, 0.1292666643857956, 0.02987559884786606, 0.01912080869078636, 0.08395257592201233]"
51,"[1.0633615255355835, -0.38809677958488464, 0.5407437086105347, 1.5707963705062866, 1.5707963705062866, 1.3123105764389038, 0.4089219272136688, -42.72431182861328, 2.149998903274536, 0.4696727395057678, -67.33472442626953]",4,5.0,"[1.0628564787487202, -0.3862536375207724, 0.5455686661487299, 1.5707963267948966, 1.5707963267948966, 1.27907925862152, 0.3974365778508804, -41.62739439206268, 1.987957050468113, 0.4357865652032515, -62.279917832468925]","[0.11794323474168777, 0.0017942864215001464, 0.035714391618967056, 0.1135777086019516, 0.4306967258453369, 0.020193016156554222, 0.13077227771282196, 0.03374314308166504, 0.019354267045855522, 0.09621098637580872]"
52,"[1.0628564357757568, -0.38625362515449524, 0.5455686450004578, 1.5707963705062866, 1.5707963705062866, 1.2790793180465698, 0.39743658900260925, -41.62739562988281, 1.9879570007324219, 0.43578657507896423, -62.2799186706543]",4,1.0,"[1.0652472176322356, -0.3825264325040641, 0.8891471540384013, 1.5707963267948966, 1.5707963267948966, 1.4681799057097074, 0.4352022791498742, -47.50264145904049, 1.7039441423530466, 0.3815659559155104, -53.48903205444924]","[0.1197148934006691, 0.002539324341341853, 0.04007122293114662, 0.1120910495519638, 0.40583860874176025, 0.02573014609515667, 0.13472318649291992, 0.035947833210229874, 0.02027069218456745, 0.10307306796312332]"
53,"[1.0652471780776978, -0.3825264275074005, 0.889147162437439, 1.5707963705062866, 1.5707963705062866, 1.4681799411773682, 0.4352022707462311, -47.50263977050781, 1.7039440870285034, 0.38156595826148987, -53.48903274536133]",0,1.0,"[1.087723618580554, -0.3738190400603349, 0.8955428803314899, 1.5707963267948966, 1.5707963267948966, 1.8468465511459036, 0.627585275580159, -60.81941002863448, 1.6417895786520926, 0.3709390839622872, -51.58166530908943]","[0.11190381646156311, 0.0049112276174128056, 0.05040370672941208, 0.08511628955602646, 0.40877634286880493, 0.03828984498977661, 0.14307387173175812, 0.03384830057621002, 0.01575600914657116, 0.1079205721616745]"
54,"[1.0877236127853394, -0.3738190531730652, 0.8955428600311279, 1.5707963705062866, 1.5707963705062866, 1.846846580505371, 0.6275852918624878, -60.81940841674805, 1.6417895555496216, 0.37093907594680786, -51.5816650390625]",5,5.0,"[1.132050168478661, -0.3750112017680203, 0.7352287515757358, 1.5707963267948966, 1.5707963267948966, 1.8117050984999743, 0.595814735884356, -59.39860676824526, 1.4798808159476078, 0.3399216973172025, -46.56876841197089]","[0.09247998148202896, 0.0043088230304419994, 0.05280844494700432, 0.06173461675643921, 0.5046316385269165, 0.03973469138145447, 0.13225515186786652, 0.02343796379864216, 0.007726295385509729, 0.08088245987892151]"
55,"[1.1320501565933228, -0.3750112056732178, 0.7352287769317627, 1.5707963705062866, 1.5707963705062866, 1.8117051124572754, 0.5958147644996643, -59.39860534667969, 1.4798808097839355, 0.3399216830730438, -46.56876754760742]",4,5.0,"[1.128068684239333, -0.3720609410011489, 0.8031167260359369, 1.5707963267948966, 1.5707963267948966, 1.391272121387063, 0.4079733816125852, -44.95540648317916, 1.2839896686510102, 0.2998613065202158, -40.47007045289473]","[0.09473080933094025, 0.005400421563535929, 0.056627221405506134, 0.059836551547050476, 0.49417880177497864, 0.04590466618537903, 0.13364948332309723, 0.023826181888580322, 0.008071845397353172, 0.07777401059865952]"
56,"[1.1280686855316162, -0.37206095457077026, 0.8031167387962341, 1.5707963705062866, 1.5707963705062866, 1.3912720680236816, 0.40797337889671326, -44.955406188964844, 1.283989667892456, 0.2998613119125366, -40.470069885253906]",5,1.0,"[1.122795819694672, -0.3793744336097534, 0.6785003851711263, 1.5707963267948966, 1.5707963267948966, 1.5928585394435704, 0.4834201127252222, -51.6862488899115, 1.2235741872222494, 0.2885588008639379, -38.603140160728174]","[0.10763692110776901, 0.00970921665430069, 0.06744956970214844, 0.08317423611879349, 0.3731173872947693, 0.05714133009314537, 0.14132392406463623, 0.03920880705118179, 0.01816118136048317, 0.1030774712562561]"
57,"[1.122795820236206, -0.3793744444847107, 0.6785004138946533, 1.5707963705062866, 1.5707963705062866, 1.5928585529327393, 0.48342010378837585, -51.686248779296875, 1.223574161529541, 0.28855881094932556, -38.60314178466797]",5,5.0,"[1.11806120387758, -0.3914678876857361, 0.642184684767695, 1.5707963267948966, 1.5707963267948966, 1.4724370471198256, 0.4225388618681687, -47.455301509328194, 1.0924044753499995, 0.2611747013659244, -34.511985247756]","[0.10152987390756607, 0.008928962983191013, 0.06623727828264236, 0.0674920305609703, 0.4312072992324829, 0.05895068496465683, 0.13897790014743805, 0.03061661869287491, 0.01217267569154501, 0.08388662338256836]"
58,"[1.1180611848831177, -0.3914678990840912, 0.6421846747398376, 1.5707963705062866, 1.5707963705062866, 1.4724370241165161, 0.4225388765335083, -47.45530319213867, 1.0924044847488403, 0.2611747086048126, -34.511985778808594]",4,5.0,"[1.157503487192646, -0.387594486227759, 0.7160444433668767, 1.5707963267948966, 1.5707963267948966, 1.5110901504782903, 0.4162151449394677, -48.46958537995101, 0.9356367628862436, 0.2332219161567472, -29.68590273230848]","[0.1043739914894104, 0.0114787882193923, 0.072118379175663, 0.07236969470977783, 0.39598825573921204, 0.0665031373500824, 0.1401408165693283, 0.034930355846881866, 0.015075747855007648, 0.08702080696821213]"
59,"[1.1575034856796265, -0.3875944912433624, 0.7160444259643555, 1.5707963705062866, 1.5707963705062866, 1.5110901594161987, 0.4162151515483856, -48.46958541870117, 0.9356367588043213, 0.23322191834449768, -29.685903549194336]",4,5.0,"[1.181044412817144, -0.3897519139777523, 0.7833793227605627, 1.5707963267948966, 1.5707963267948966, 1.409643526531875, 0.3774169077321985, -45.07131143071797, 0.8720772701269901, 0.2301867776040493, -27.839515039375385]","[0.09907612204551697, 0.012347670271992683, 0.07962186634540558, 0.07216907292604446, 0.39946112036705017, 0.07439876347780228, 0.13774941861629486, 0.0329291932284832, 0.014134573750197887, 0.07811218500137329]"
60,"[1.1810444593429565, -0.3897519111633301, 0.783379316329956, 1.5707963705062866, 1.5707963705062866, 1.409643530845642, 0.3774169087409973, -45.071311950683594, 0.8720772862434387, 0.23018677532672882, -27.839515686035156]",4,5.0,"[1.1767618315886166, -0.3940344952062801, 0.912708826117397, 1.5707963267948966, 1.5707963267948966, 1.36266935382584, 0.3511139642979985, -43.386949188334654, 0.7445951273772611, 0.2064223815222212, -23.90125147208704]","[0.10203871130943298, 0.014473063871264458, 0.08258669823408127, 0.07620649039745331, 0.37234070897102356, 0.07891038060188293, 0.13790327310562134, 0.03659459948539734, 0.016920948401093483, 0.08202513307332993]"
61,"[1.1767618656158447, -0.3940345048904419, 0.9127088189125061, 1.5707963705062866, 1.5707963705062866, 1.3626693487167358, 0.3511139750480652, -43.38694763183594, 0.7445951104164124, 0.20642238855361938, -23.9012508392334]",4,1.0,"[1.1725124435581904, -0.3982838832367062, 0.966145239140922, 1.5707963267948966, 1.5707963267948966, 1.5984927166647598, 0.4237902302069631, -51.05381551939763, 0.5112920751469971, 0.156466839467039, -16.607976626894185]","[0.0995660349726677, 0.016391322016716003, 0.0885348692536354, 0.08111409842967987, 0.35414618253707886, 0.08730943500995636, 0.1360245645046234, 0.03893100842833519, 0.01863168366253376, 0.07935076951980591]"
62,"[1.172512412071228, -0.39828386902809143, 0.9661452174186707, 1.5707963705062866, 1.5707963705062866, 1.5984927415847778, 0.42379021644592285, -51.05381393432617, 0.5112920999526978, 0.15646684169769287, -16.60797691345215]",7,1.0,"[1.1624295709230852, -0.4083667558718112, 0.9600955962816562, 0.0, 1.5707963267948966, 1.791282787407784, 0.4839800792453381, -57.33193278203765, 0.3296043049585915, 0.1105855836733851, -10.835504841805744]","[0.06912102550268173, 0.00970621407032013, 0.07933696359395981, 0.07019272446632385, 0.46955013275146484, 0.09592357277870178, 0.11018632352352142, 0.02897707186639309, 0.011437811888754368, 0.05556816607713699]"
63,"[1.1624295711517334, -0.40836676955223083, 0.9600955843925476, 0.0, 1.5707963705062866, 1.7912827730178833, 0.48398008942604065, -57.331932067871094, 0.32960429787635803, 0.11058558523654938, -10.835504531860352]",4,100.0,"[1.1683533348563435, -0.4024429919385533, 0.9930402090584028, 0.0, 1.5707963267948966, 1.7873962843467055, 0.4829705415634451, -57.20807990890842, 0.2984283382894386, 0.1035666211294632, -9.85634951525293]","[0.0488823764026165, 0.006248540710657835, 0.05829727649688721, 0.05414830520749092, 0.6125921607017517, 0.0724702924489975, 0.08010026067495346, 0.02164088748395443, 0.00776258297264576, 0.037857312709093094]"
64,"[1.1683533191680908, -0.402442991733551, 0.9930402040481567, 0.0, 1.5707963705062866, 1.7873963117599487, 0.48297053575515747, -57.20808029174805, 0.29842832684516907, 0.10356662422418594, -9.85634994506836]",6,5.0,"[1.1806388266117969, -0.3901575001831001, 1.044036118536588, 1.5707963267948966, 1.5707963267948966, 1.730698573489324, 0.4688105785073189, -55.40881247474061, 0.3404092367564821, 0.1184311743503303, -11.246802071550915]","[0.04730020463466644, 0.0062125506810843945, 0.05717518925666809, 0.05347679555416107, 0.6207892894744873, 0.0715055763721466, 0.07743548601865768, 0.0216850433498621, 0.00787914264947176, 0.036540672183036804]"
65,"[1.1806387901306152, -0.3901574909687042, 1.0440361499786377, 1.5707963705062866, 1.5707963705062866, 1.730698585510254, 0.4688105881214142, -55.4088134765625, 0.3404092490673065, 0.11843117326498032, -11.24680233001709]",5,1.0,"[1.1889294283115093, -0.3758193741762923, 0.9988098360192672, 1.5707963267948966, 1.5707963267948966, 1.816246278869098, 0.5043926758220185, -58.31257225255291, 0.3404092367564821, 0.1184311743503303, -11.246802071550915]","[0.05191823095083237, 0.0066670821979641914, 0.061325736343860626, 0.057981669902801514, 0.5880740284919739, 0.07813085615634918, 0.08431336283683777, 0.023366639390587807, 0.008787662722170353, 0.039434753358364105]"
66,"[1.1889294385910034, -0.3758193850517273, 0.998809814453125, 1.5707963705062866, 1.5707963705062866, 1.8162462711334229, 0.504392683506012, -58.31257247924805, 0.3404092490673065, 0.11843117326498032, -11.24680233001709]",5,5.0,"[1.1836578005233998, -0.3720967095186723, 0.9260859844141957, 1.5707963267948966, 1.5707963267948966, 1.8366370281612827, 0.518403265755254, -59.07818906939582, 0.3404092367564821, 0.1184311743503303, -11.246802071550915]","[0.047103460878133774, 0.005524926353245974, 0.05653156340122223, 0.0532330684363842, 0.6243113279342651, 0.07190397381782532, 0.07824002951383591, 0.020719384774565697, 0.007378801703453064, 0.03505340963602066]"
67,"[1.1836577653884888, -0.3720967173576355, 0.9260860085487366, 1.5707963705062866, 1.5707963705062866, 1.836637020111084, 0.5184032917022705, -59.078189849853516, 0.3404092490673065, 0.11843117326498032, -11.24680233001709]",1,5.0,"[1.1733958612508857, -0.3720684179946101, 0.9243005255861968, 1.5707963267948966, 1.5707963267948966, 1.6856876711777955, 0.4674211382895987, -54.11135717143617, 0.3404092367564821, 0.1184311743503303, -11.246802071550915]","[0.04583223909139633, 0.005262151826173067, 0.055387359112501144, 0.05199507996439934, 0.6337718963623047, 0.07004041224718094, 0.07660830765962601, 0.020057329908013344, 0.007038448937237263, 0.034006815403699875]"
68,"[1.1733958721160889, -0.3720684051513672, 0.9243005514144897, 1.5707963705062866, 1.5707963705062866, 1.6856876611709595, 0.46742114424705505, -54.111358642578125, 0.3404092490673065, 0.11843117326498032, -11.24680233001709]",5,100.0,"[1.1778479459925482, -0.3727673101457176, 0.8928534325067524, 1.5707963267948966, 1.5707963267948966, 1.909137332199748, 0.5291445316696186, -61.28105127333288, 0.2517679644482129, 0.1020347399165544, -8.51013118630351]","[0.054059211164712906, 0.007265807129442692, 0.06370901316404343, 0.06007439270615578, 0.5718661546707153, 0.0803699791431427, 0.08695289492607117, 0.024642493575811386, 0.009481823071837425, 0.04157818481326103]"
