,state,action,reward,next_state
7313,"0.17084326,0.10355195",9,-0.5273345472063433,"0.17083935461358887,0.10355194599305517"
7314,"0.17083935,0.10355195",2,-0.5276316606790379,"0.17098791134993616,0.10355194599305517"
7315,"0.1709879,0.10355195",4,-0.5314018299658607,"0.1728729959933476,0.10355194599305517"
7316,"0.17287299,0.10355195",6,-0.5305425105811162,"0.17244333630097533,0.10355194599305517"
7317,"0.17244333,0.10355195",8,-0.5287973399819962,"0.1715707510014153,0.10355194599305517"
7318,"0.17157075,0.10355195",9,-0.5288671185289816,"0.17160564027490804,0.10355194599305517"
7319,"0.17160565,0.10355195",3,-0.5269128193347163,"0.1706284906777754,0.10355194599305517"
7320,"0.1329815,0.10344201",7,-0.4479534993630213,"0.1311528128915283,0.1035519354600753"
7321,"0.13115281,0.10355194",0,-0.4344825978130181,"0.12441337991692629,0.10355194599305517"
7322,"0.12441338,0.10355195",0,-0.4159500766168487,"0.11514711931884158,0.10355194599305517"
7323,"0.11514712,0.10355195",6,-0.4003406761955167,"0.10734241910817557,0.10355194599305517"
7324,"0.10734242,0.10355195",8,-0.3989176047757942,"0.10663506121667518,0.10355194599305517"
7325,"0.106635064,0.10355195",6,-0.37258246208894596,"0.09376918486486249,0.10355194599305517"
7326,"0.093769185,0.10355195",2,-0.33898923204241194,"0.07934386414576412,0.10176716791696123"
7327,"0.07934386,0.10176717",1,-0.33124618110105336,"0.07881089408550244,0.09954146431001615"
7328,"0.07881089,0.09954146",5,-0.32288168231712266,"0.07835580974716382,0.09705668760759834"
7329,"0.07835581,0.09705669",0,-0.3152333010377413,"0.0779301349856318,0.09479101035549256"
7330,"0.07793014,0.09479101",5,-0.3065504111463745,"0.07746482857120729,0.09220691800131998"
7331,"0.07746483,0.09220692",6,-0.3001596184492688,"0.08173465975521844,0.08723009964627731"
7332,"0.08173466,0.0872301",8,-0.3008077813661525,"0.08844960013600797,0.08296952703137886"
7333,"0.0884496,0.082969524",0,-0.2862680440758619,"0.08790458549969166,0.07855729494583111"
7334,"0.08790459,0.0785573",5,-0.26733921271693567,"0.08300896954649041,0.07546170263089505"
7335,"0.08300897,0.0754617",6,-0.2639077821472621,"0.08354834226783028,0.07393703253720052"
7336,"0.083548345,0.073937036",0,-0.25532031904867664,"0.08693737187889276,0.06881519176363037"
7337,"0.086937375,0.068815194",2,-0.24482126894949718,"0.09058853007852974,0.06288140293081257"
7338,"0.09058853,0.0628814",9,-0.24678285287892945,"0.09800218334692433,0.058580374902161864"
7339,"0.09800218,0.058580376",4,-0.22603653039738456,"0.09457621098669339,0.05396136947466593"
7340,"0.09457621,0.05396137",5,-0.22112023900484698,"0.09531536932227987,0.05182983345342909"
7341,"0.09531537,0.051829834",8,-0.22253392408864228,"0.09824229217427773,0.050349779913362286"
7342,"0.09824229,0.05034978",5,-0.21929331069702218,"0.09854590944427254,0.04908032562935395"
7343,"0.09854591,0.049080327",4,-0.19966503993445342,"0.08983936233555323,0.04832877175444898"
7344,"0.08983936,0.048328772",9,-0.1815478258315943,"0.08202573545415898,0.04749878497442545"
7345,"0.08202574,0.047498785",4,-0.19271193303430606,"0.08773654776824925,0.04741294583260252"
7346,"0.08773655,0.047412947",1,-0.23205200337842086,"0.10740658294030665,0.04741294583260252"
7347,"0.10740659,0.047412947",5,-0.19871772035251806,"0.09073944142735525,0.04741294583260252"
7348,"0.090739444,0.047412947",8,-0.183613878841653,"0.0831988467754469,0.04741294583260252"
7349,"0.083198845,0.047412947",0,-0.1811568231352733,"0.08218929540443091,0.04725941077547049"
7350,"0.13197345,0.10344201",6,-0.423068729373244,"0.11871355742757266,0.10354720483936625"
7351,"0.11871356,0.10354721",9,-0.40884287449479784,"0.11159351825781613,0.10355194599305517"
7352,"0.111593515,0.10355195",0,-0.41333106195075475,"0.1138376119857946,0.10355194599305517"
7353,"0.113837615,0.10355195",4,-0.39182632022919683,"0.10308524112501566,0.10355194599305517"
7354,"0.10308524,0.10355195",8,-0.38478212593023886,"0.09957232197872327,0.10355194599305517"
7355,"0.09957232,0.10355195",2,-0.3860887159515367,"0.10021643898618557,0.10355194599305517"
7356,"0.10021644,0.10355195",9,-0.38868046892080055,"0.10149203502206477,0.10355194599305517"
7357,"0.10149203,0.10355195",0,-0.3918250357884169,"0.1030845989046257,0.10355194599305517"
7358,"0.1030846,0.10355195",4,-0.41744610686090877,"0.1158951344408716,0.10355194599305517"
7359,"0.11589514,0.10355195",2,-0.4283315869050711,"0.12133787446295281,0.10355194599305517"
7360,"0.121337876,0.10355195",6,-0.4139078961068603,"0.11412602906384738,0.10355194599305517"
7361,"0.11412603,0.10355195",9,-0.4017208246689855,"0.10803249334490998,0.10355194599305517"
7362,"0.108032495,0.10355195",6,-0.4014764974853068,"0.1079103297530706,0.10355194599305517"
7363,"0.10791033,0.10355195",5,-0.4010855235142891,"0.10777872310493707,0.10348596386428009"
7364,"0.10777872,0.103485964",9,-0.39638999944156933,"0.10585441712767557,0.10322705506207273"
7365,"0.105854414,0.10322706",8,-0.4016830075919578,"0.10850092120286982,0.10322705506207273"
7366,"0.10850092,0.10322706",6,-0.4326188971573194,"0.1239688659855506,0.10322705506207273"
7367,"0.12396887,0.10322706",5,-0.4743898687100621,"0.14485435176192196,0.10322705506207273"
7368,"0.14485435,0.10322706",9,-0.5184615874215108,"0.16671683654688235,0.10322705506207273"
7369,"0.16671684,0.10322706",5,-0.5272985062524072,"0.1713086705330945,0.10322705506207273"
7370,"0.17130867,0.10322706",2,-0.5284397914476211,"0.17187931313070146,0.10322705506207273"
7371,"0.1718793,0.10322706",7,-0.49179463652935956,"0.1535567356715707,0.10322705506207273"
7372,"0.15355673,0.10322706",9,-0.4915432847034789,"0.15343105975863036,0.10322705506207273"
7373,"0.15343106,0.10322706",5,-0.4915234621883801,"0.15342114850108096,0.10322705506207273"
7374,"0.15342115,0.10322706",6,-0.5150887843531791,"0.1652038095834804,0.10322705506207273"
7375,"0.16520381,0.10322706",0,-0.5278525770380992,"0.1715857059259405,0.10322705506207273"
7376,"0.17158571,0.10322706",7,-0.493206590489374,"0.1542627126515779,0.10322705506207273"
7377,"0.1542627,0.10322706",5,-0.49221355415012547,"0.15376619448195364,0.10322705506207273"
7378,"0.1537662,0.10322706",5,-0.4922084345518537,"0.15376383713876896,0.10322705506207273"
7379,"0.15376383,0.10322706",6,-0.5165943724411164,"0.1659566036274491,0.10322705506207273"
7380,"0.13378511,0.10344201",4,-0.4509213595906001,"0.13279173542441033,0.1035519576015383"
7381,"0.13279174,0.103551954",8,-0.4396632187110371,"0.12700369036593576,0.10355194599305517"
7382,"0.12700368,0.10355195",2,-0.42161112820295976,"0.11797764511189712,0.10355194599305517"
7383,"0.11797764,0.10355195",6,-0.38045937560908494,"0.09740176881495972,0.10355194599305517"
7384,"0.09740177,0.10355195",9,-0.34309403209889505,"0.08101139047623768,0.10202375038213991"
7385,"0.08101139,0.10202375",5,-0.3149974231669272,"0.07326482574985735,0.09782259055573751"
7386,"0.07326482,0.09782259",9,-0.31283631793818023,"0.07492029695080231,0.09599358969048216"
7387,"0.0749203,0.09599359",5,-0.3155444415001858,"0.07628183621436964,0.09599358969048216"
7388,"0.07628184,0.09599359",0,-0.31761947335432306,"0.07729085513500056,0.09599358969048216"
7389,"0.077290855,0.09599359",2,-0.31912807109577657,"0.07807365101216504,0.09599358969048216"
7390,"0.07807365,0.09599359",8,-0.30389441374429776,"0.07133807966809541,0.09544994327762162"
7391,"0.07133808,0.09544995",4,-0.30446180732332684,"0.07688499222849395,0.09183898275762642"
7392,"0.07688499,0.091838986",6,-0.2980752315546499,"0.07991831057629303,0.0877131725958584"
7393,"0.07991831,0.087713175",0,-0.2909547657199513,"0.08292576003544873,0.08336858855179456"
7394,"0.08292576,0.08336859",4,-0.28078288723339784,"0.08146522362494424,0.08095081332783646"
7395,"0.08146522,0.08095081",2,-0.2799396083469637,"0.08104358418172715,0.08095081332783646"
7396,"0.081043586,0.08095081",5,-0.2407191602017641,"0.06143336010912736,0.08095081332783646"
7397,"0.06143336,0.08095081",4,-0.25422941208760835,"0.06979187032931489,0.0798818904763262"
7398,"0.06979187,0.07988189",5,-0.2290172354372292,"0.057170890571354875,0.07989181809817315"
7399,"0.05717089,0.079891816",1,-0.23558481139595688,"0.059045355556891506,0.08083136676072462"
7400,"0.059045356,0.080831364",0,-0.24573196702215905,"0.060530123965379226,0.08318003613656581"
7401,"0.060530122,0.08318003",2,-0.2557965443836346,"0.06193163118448579,0.085644427338221"
7402,"0.061931632,0.085644424",5,-0.26743330006057336,"0.06384616143541332,0.08824699239658224"
7403,"0.06384616,0.08824699",0,-0.28086101582856055,"0.06505792291976689,0.09191505666300893"
7404,"0.065057926,0.091915056",4,-0.28902386652082157,"0.06664495652542729,0.093577984489989"
7405,"0.06664496,0.09357798",0,-0.29921455267292224,"0.06855912681293179,0.09569876634901955"
7406,"0.068559125,0.09569877",0,-0.3089836267897869,"0.07024799301224036,0.09787512356808518"
7407,"0.07024799,0.097875126",5,-0.31993987412202174,"0.07140333982027523,0.10075602489188362"
7408,"0.07140334,0.10075603",0,-0.33867995146032853,"0.07333252528392466,0.1056716336308264"
7409,"0.073332526,0.10567164",8,-0.3518749993214916,"0.07244661283453256,0.1106605912174755"
7410,"0.13220741,0.10346536",5,-0.44757908336774654,"0.130990011046932,0.10355191623059991"
7411,"0.13099001,0.10355192",6,-0.4177245579015728,"0.11603435996120363,0.10355194599305517"
7412,"0.11603436,0.10355195",2,-0.3762992041917923,"0.09532168310631338,0.10355194599305517"
7413,"0.095321685,0.10355195",8,-0.3611047628058156,"0.08772446241332502,0.10355194599305517"
7414,"0.08772446,0.10355195",2,-0.36752630856633517,"0.09093523529358484,0.10355194599305517"
7415,"0.09093524,0.10355195",2,-0.3749037453695041,"0.09462395369516931,0.10355194599305517"
7416,"0.09462395,0.10355195",6,-0.36908722956398443,"0.09296783266803556,0.1027171880759711"
7417,"0.09296783,0.10271719",7,-0.36881069677529654,"0.0974011028180914,0.09966949704637125"
7418,"0.097401105,0.099669494",6,-0.36663146881728653,"0.09716004967262751,0.09910378982401051"
7419,"0.09716005,0.09910379",9,-0.36630726073729003,"0.10259030579776482,0.09537554971392012"
7420,"0.10259031,0.09537555",5,-0.3662007666499445,"0.10286319486742522,0.09515812563836468"
7421,"0.10286319,0.09515812",0,-0.3655345184261177,"0.10261335964276065,0.09510110891174159"
7422,"0.10261336,0.09510111",5,-0.3659522769275606,"0.10301145874936116,0.0949764531429461"
7423,"0.10301146,0.094976455",5,-0.367742790853802,"0.10408064646161674,0.0948604993101895"
7424,"0.10408065,0.0948605",5,-0.370993232968673,"0.10560863383905882,0.09491323527069466"
7425,"0.105608635,0.09491324",4,-0.3626866486925453,"0.10170562511622329,0.09475846615336626"
7426,"0.101705626,0.094758466",6,-0.3619741142202558,"0.10181424967239926,0.09444853829181911"
7427,"0.10181425,0.09444854",5,-0.3937716820489012,"0.11772361242189308,0.09444148573503834"
7428,"0.117723614,0.09444149",4,-0.3984184951330516,"0.11990989650153405,0.09444148573503834"
7429,"0.1199099,0.09444149",9,-0.3967778021753421,"0.11922667248511355,0.09444148573503834"
7430,"0.11922667,0.09444149",7,-0.38720591993313436,"0.11444073136400967,0.09444148573503834"
7431,"0.11444073,0.09444149",5,-0.38236941463495544,"0.1118354489591605,0.094430535145479"
7432,"0.11183545,0.094430536",3,-0.3823010125401579,"0.11200470355186047,0.094430535145479"
7433,"0.112004705,0.094430536",6,-0.393187273185617,"0.11741537745962817,0.09445217275545358"
7434,"0.117415376,0.09445217",8,-0.404659609497117,"0.12315154561537814,0.09445217275545358"
7435,"0.12315155,0.09445217",2,-0.39778245533446077,"0.11971296853405003,0.09445217275545358"
7436,"0.11971297,0.09445217",0,-0.4089117133602807,"0.12527759754696,0.09445217275545358"
7437,"0.1252776,0.09445217",4,-0.41501793980336615,"0.12833071076850272,0.09445217275545358"
7438,"0.12833071,0.09445217",9,-0.40931014754781075,"0.12547681464072502,0.09445217275545358"
7439,"0.1254768,0.09445217",4,-0.4281528724341681,"0.1348981770839037,0.09445217275545358"
7440,"0.13208088,0.10344201",4,-0.45030485493242633,"0.13232801976267625,0.10354960513569128"
7441,"0.13232802,0.10354961",4,-0.4385997444571268,"0.12647195323898064,0.10355194599305517"
7442,"0.12647195,0.10355195",5,-0.418042932767529,"0.11619354739418172,0.10355194599305517"
7443,"0.11619355,0.10355195",0,-0.40188546581577766,"0.10811481391830607,0.10355194599305517"
7444,"0.108114816,0.10355195",0,-0.4003888048687011,"0.10737141564518782,0.10355194599305517"
7445,"0.10737141,0.10355195",9,-0.39918803313361306,"0.10676609757722376,0.10355194599305517"
7446,"0.1067661,0.10355195",0,-0.3979552020446393,"0.1061496820327369,0.10355194599305517"
7447,"0.10614968,0.10355195",2,-0.39647089342641606,"0.10540752772362524,0.10355194599305517"
7448,"0.10540753,0.10355195",2,-0.3951815373365075,"0.104762849678671,0.10355194599305517"
7449,"0.10476285,0.10355195",8,-0.393658871362648,"0.10400151669174124,0.10355194599305517"
7450,"0.104001515,0.10355195",5,-0.390952851518776,"0.10264850676980525,0.10355194599305517"
7451,"0.102648504,0.10355195",0,-0.39005532690588773,"0.1021997444633611,0.10355194599305517"
7452,"0.10219975,0.10355195",5,-0.3900142458408743,"0.10217920393085436,0.10355194599305517"
7453,"0.10217921,0.10355195",2,-0.3899950716559015,"0.102169616838368,0.10355194599305517"
7454,"0.10216962,0.10355195",5,-0.3899973580189212,"0.1021705665889021,0.10355194599305517"
7455,"0.102170564,0.10355195",9,-0.38999165181433826,"0.10216790691758636,0.10355194599305517"
7456,"0.102167904,0.10355195",0,-0.38997840780732884,"0.10216128491408163,0.10355194599305517"
7457,"0.10216129,0.10355195",5,-0.38998161174677826,"0.10216288688380636,0.10355194599305517"
7458,"0.10216289,0.10355195",0,-0.38998342720865,"0.10216259210427994,0.10355194599305517"
7459,"0.10216259,0.10355195",9,-0.3899685248141095,"0.10215634341747198,0.10355194599305517"
7460,"0.10215634,0.10355195",6,-0.3656209175891575,"0.08998253980499599,0.10355194599305517"
7461,"0.08998254,0.10355195",5,-0.3527171536011684,"0.08353065781100144,0.10355194599305517"
7462,"0.08353066,0.10355195",2,-0.3503770706008801,"0.08236061631085728,0.10355194599305517"
7463,"0.08236062,0.10355195",6,-0.3400128971907598,"0.07854510009328283,0.10264089900139803"
7464,"0.0785451,0.1026409",6,-0.3202878938367322,"0.08076727252868189,0.0945844495931228"
7465,"0.080767274,0.09458445",3,-0.30421926576120084,"0.08484068502464984,0.08651263190396706"
7466,"0.084840685,0.08651263",0,-0.31576204874256797,"0.0971134083997187,0.08217841064771018"
7467,"0.09711341,0.082178414",9,-0.32628825909435266,"0.10237651357561106,0.08217841064771018"
7468,"0.10237651,0.082178414",0,-0.3388911221351927,"0.10867794509603107,0.08217841064771018"
7469,"0.108677946,0.082178414",7,-0.35355405877001567,"0.11600941341344254,0.08217841064771018"
7470,"0.13237746,0.10344201",2,-0.4487824330033172,"0.1315704078147029,0.1035472057913038"
7471,"0.13157041,0.10354721",8,-0.43443285396719766,"0.12438850799401607,0.10355194599305517"
7472,"0.12438851,0.10355195",9,-0.4121278393146742,"0.1132509704869981,0.10355194599305517"
7473,"0.11325097,0.10355195",5,-0.4031792110988097,"0.1087616865598221,0.10355194599305517"
7474,"0.10876168,0.10355195",7,-0.40180949022305645,"0.10807682612194545,0.10355194599305517"
7475,"0.108076826,0.10355195",6,-0.40068241500117474,"0.10751328851100463,0.10355194599305517"
7476,"0.107513286,0.10355195",6,-0.3742286860799926,"0.09432232100660772,0.10355194599305517"
7477,"0.094322324,0.10355195",9,-0.3404232332630406,"0.07744088677384973,0.10355194599305517"
7478,"0.07744089,0.10355195",0,-0.3340768525733009,"0.075053526063342,0.10299285532377284"
7479,"0.07505353,0.102992855",5,-0.3315408904074808,"0.07506242532414946,0.10214245629698644"
7480,"0.075062424,0.10214245",6,-0.3302687910893825,"0.07831431615087601,0.09954671959587684"
7481,"0.07831432,0.09954672",9,-0.314431544013589,"0.08057606249394049,0.09275980634190269"
7482,"0.08057606,0.0927598",8,-0.304073720503425,"0.08163126057724561,0.08860373311631127"
7483,"0.08163126,0.088603735",0,-0.2932987866711707,"0.08205437871760787,0.08473000974531833"
7484,"0.08205438,0.08473001",2,-0.2851555966398384,"0.08191703370604493,0.08210717640924953"
7485,"0.08191703,0.08210718",8,-0.2740898131880424,"0.08138522661925415,0.07877311998317803"
7486,"0.081385225,0.07877312",9,-0.2681687890842971,"0.081539112877166,0.0766968544433217"
7487,"0.08153911,0.07669686",0,-0.2598343148206214,"0.08190702966771704,0.07367341849506244"
7488,"0.08190703,0.07367342",0,-0.2528197943578609,"0.081897800588919,0.0713413977266743"
7489,"0.0818978,0.071341395",5,-0.24765945597552047,"0.08197482968817894,0.06956993219972087"
7490,"0.08197483,0.06956993",5,-0.2430260476193608,"0.0820083412936639,0.06800312167734435"
7491,"0.08200834,0.06800312",6,-0.23643212613876607,"0.08371890416399504,0.064664772603592"
7492,"0.0837189,0.06466477",8,-0.22336967186671625,"0.08652309005184242,0.05847577293950796"
7493,"0.08652309,0.058475774",8,-0.20510573760666695,"0.08724536013303327,0.05187167244686681"
7494,"0.08724536,0.051871672",9,-0.20117356006931575,"0.09035550603052733,0.04848751600275369"
7495,"0.09035551,0.048487514",5,-0.1876816411095836,"0.09349416870441558,0.04189776790025082"
7496,"0.09349417,0.041897766",9,-0.17928410587201904,"0.09546408991941921,0.03778530867772687"
7497,"0.09546409,0.03778531",9,-0.17507403630866314,"0.09577007601053864,0.03617796142919529"
7498,"0.095770076,0.036177963",9,-0.1817403154828113,"0.09934771363269876,0.03600930283735007"
7499,"0.09934771,0.036009304",9,-0.1869337051545897,"0.10195289832126976,0.03600930283735007"
7500,"0.13372946,0.10344201",4,-0.45169004063462626,"0.13302405841511164,0.103547307934801"
7501,"0.13302405,0.103547305",9,-0.439786171094136,"0.1270651665574852,0.10355194599305517"
7502,"0.12706517,0.10355195",2,-0.42260262400888016,"0.11847339301485733,0.10355194599305517"
7503,"0.118473396,0.10355195",6,-0.38306830708348927,"0.09902818152450091,0.10355194599305517"
7504,"0.099028185,0.10355195",2,-0.3396060895101897,"0.07722710867272899,0.10338395738824392"
7505,"0.07722711,0.10338396",5,-0.319340205936674,"0.07309525194821045,0.09938323401341771"
7506,"0.073095255,0.099383235",9,-0.32491210773619045,"0.07588120284796866,0.09938323401341771"
7507,"0.075881205,0.099383235",9,-0.34458673378778054,"0.08571851587376371,0.09938323401341771"
7508,"0.08571851,0.099383235",5,-0.34512173846619865,"0.08598601821297276,0.09938323401341771"
7509,"0.08598602,0.099383235",5,-0.34493627074801675,"0.08589303791112059,0.09938323401341771"
7510,"0.085893035,0.099383235",1,-0.36327265618934657,"0.09506147707454672,0.09938323401341771"
7511,"0.09506147,0.099383235",0,-0.3692330511780423,"0.09804205605175158,0.09938323401341771"
7512,"0.098042056,0.099383235",4,-0.3434904285815175,"0.08520105986407063,0.09938323401341771"
7513,"0.08520106,0.099383235",4,-0.3249219060728216,"0.07608913833799524,0.09924787646561037"
7514,"0.07608914,0.09924787",1,-0.3395644678588724,"0.08452668077070917,0.09850370210581803"
7515,"0.08452668,0.0985037",9,-0.3656430008747656,"0.09741924798812043,0.09850370210581803"
7516,"0.09741925,0.0985037",6,-0.4067068355878642,"0.11809786463520507,0.09850370210581803"
7517,"0.118097864,0.0985037",6,-0.45822662074124554,"0.14385775721189573,0.09850370210581803"
7518,"0.14385776,0.0985037",6,-0.47687997165404755,"0.15318443266829673,0.09850370210581803"
7519,"0.15318443,0.0985037",2,-0.4918386548174156,"0.16066377424998077,0.09850370210581803"
7520,"0.16066377,0.0985037",3,-0.5540197705984597,"0.19175433214050283,0.09850370210581803"
7521,"0.19175433,0.0985037",4,-0.6321003926781572,"0.2307946431803516,0.09850370210581803"
7522,"0.23079464,0.0985037",9,-0.7160487857233697,"0.2727688397029578,0.09850370210581803"
7523,"0.27276883,0.0985037",6,-0.7817249346491143,"0.30560691416583013,0.09850370210581803"
7524,"0.3056069,0.0985037",6,-0.8032324939454002,"0.3163606938139731,0.09850370210581803"
7525,"0.31636068,0.0985037",2,-0.7291627507237268,"0.2793258222031364,0.09850370210581803"
7526,"0.2793258,0.0985037",2,-0.6720979104750364,"0.25079340207879114,0.09850370210581803"
7527,"0.2507934,0.0985037",5,-0.5988207176967439,"0.21459254494298258,0.09850370210581803"
7528,"0.21459255,0.0985037",6,-0.5488723461524894,"0.18918061991751764,0.09850370210581803"
7529,"0.18918061,0.0985037",5,-0.48827827802967416,"0.15888358585611004,0.09850370210581803"
7530,"0.13450705,0.10344201",1,-0.46406751791797357,"0.13912421502037634,0.10355191575465315"
7531,"0.13912421,0.10355192",0,-0.44572276928522914,"0.13003346565303178,0.10355194599305517"
7532,"0.13003346,0.10355195",4,-0.40836050687932635,"0.1113523344500804,0.10355194599305517"
7533,"0.11135233,0.10355195",7,-0.4029069748784363,"0.10862556844963539,0.10355194599305517"
7534,"0.10862557,0.10355195",8,-0.40119527331291516,"0.10777191832951653,0.10355194599305517"
7535,"0.10777192,0.10355195",9,-0.40009659559948907,"0.10722037881016178,0.10355194599305517"
7536,"0.10722038,0.10355195",0,-0.39708934172558963,"0.10571675187321204,0.10355194599305517"
7537,"0.10571675,0.10355195",5,-0.3945297569883165,"0.10443875755107097,0.10355194599305517"
7538,"0.10443876,0.10355195",2,-0.3931827593842342,"0.10376346070253431,0.10355194599305517"
7539,"0.10376346,0.10355195",5,-0.3917191709915011,"0.10303166650616781,0.10355194599305517"
7540,"0.103031665,0.10355195",5,-0.3901890455766823,"0.10226660379875838,0.10355194599305517"
7541,"0.1022666,0.10355195",2,-0.3894767874431855,"0.10191047473201,0.10355194599305517"
7542,"0.10191047,0.10355195",9,-0.38944210337510865,"0.10189313269797157,0.10355194599305517"
7543,"0.101893134,0.10355195",6,-0.3893809917218759,"0.10186240199573454,0.10355194599305517"
7544,"0.1018624,0.10355195",4,-0.3905132713462631,"0.10242730729870161,0.10355194599305517"
7545,"0.102427304,0.10355195",8,-0.39042242440719943,"0.10238329321401693,0.10355194599305517"
7546,"0.10238329,0.10355195",6,-0.36499016790679284,"0.08966716496381368,0.10355194599305517"
7547,"0.089667164,0.10355195",2,-0.3382505347621439,"0.0795760160284079,0.10136616756844269"
7548,"0.079576015,0.10136617",6,-0.3312888586388156,"0.08246573502366973,0.09711912953049205"
7549,"0.08246574,0.09711913",5,-0.31089562934027637,"0.07991382944940117,0.09203337112439879"
7550,"0.07991383,0.09203337",8,-0.31308907268577846,"0.08603075056504982,0.08867585718522629"
7551,"0.08603075,0.08867586",3,-0.3147523170325494,"0.0905870251298122,0.086192755590975"
7552,"0.09058703,0.08619276",9,-0.30381492696942936,"0.08542580373094291,0.08598777316918117"
7553,"0.0854258,0.08598778",4,-0.316458913987509,"0.09152152238124922,0.08595620064371935"
7554,"0.091521524,0.0859562",8,-0.3588631305800457,"0.11299726432444383,0.08595620064371935"
7555,"0.11299726,0.0859562",7,-0.40318344867185435,"0.13515742337034814,0.08595620064371935"
7556,"0.13515742,0.0859562",7,-0.4364753549034324,"0.15180337648613718,0.08595620064371935"
7557,"0.15180337,0.0859562",5,-0.4174160213986708,"0.14227370973375636,0.08595620064371935"
7558,"0.14227371,0.0859562",4,-0.4495926686774454,"0.15836203337314367,0.08595620064371935"
7559,"0.15836203,0.0859562",8,-0.4558724808016855,"0.16150193943526372,0.08595620064371935"
7560,"0.13263945,0.10344201",5,-0.4471753913334199,"0.13076338854330818,0.10354953808226783"
7561,"0.13076338,0.10354954",9,-0.43511398037733806,"0.12472907119908626,0.10355194599305517"
7562,"0.124729075,0.10355195",9,-0.416040676523886,"0.11519241927236024,0.10355194599305517"
7563,"0.11519242,0.10355195",6,-0.38080180863755286,"0.09757298532919367,0.10355194599305517"
7564,"0.09757298,0.10355195",8,-0.34836327563566416,"0.08135371882824932,0.10355194599305517"
7565,"0.08135372,0.10355195",9,-0.34318410560811063,"0.07876413381447255,0.10355194599305517"
7566,"0.07876413,0.10355195",4,-0.33310980193031403,"0.0751449320853888,0.10260664591984549"
7567,"0.07514493,0.10260665",8,-0.32406980555282006,"0.0762363536752362,0.09886569940078256"
7568,"0.07623635,0.0988657",2,-0.31185167931641783,"0.07577321322179956,0.09510175095760624"
7569,"0.07577322,0.09510175",9,-0.29985305104985455,"0.07410337376219765,0.0922154345084864"
7570,"0.07410337,0.09221543",8,-0.28964892106923856,"0.07404758311183506,0.08885125161518949"
7571,"0.07404758,0.08885125",9,-0.2810481008533843,"0.07354299148533817,0.08632070596090265"
7572,"0.07354299,0.086320706",6,-0.2652531767795619,"0.07492189234143785,0.08013646403222872"
7573,"0.07492189,0.08013646",6,-0.2530099222134041,"0.07748690324551774,0.0740594866824788"
7574,"0.0774869,0.07405949",0,-0.24755977474884083,"0.08104944128900704,0.07015363072360892"
7575,"0.08104944,0.07015363",2,-0.2341819459077702,"0.08135181223871349,0.06549277381011441"
7576,"0.08135181,0.06549277",9,-0.22869704411029917,"0.08365547553193081,0.062128660207885794"
7577,"0.08365548,0.06212866",5,-0.22999196318773163,"0.08765676183086021,0.05989281317533706"
7578,"0.08765676,0.059892815",6,-0.22252314170433396,"0.08820979782227348,0.05703451535326233"
7579,"0.0882098,0.057034515",1,-0.22037683774922173,"0.08882543840964897,0.05590865364330793"
7580,"0.08882544,0.055908654",2,-0.22226002716810556,"0.08984145457474536,0.05585903933953828"
7581,"0.089841455,0.05585904",6,-0.22534168806582372,"0.09134390149045873,0.055884628361635415"
7582,"0.0913439,0.05588463",3,-0.25841668450582916,"0.10772356230084873,0.055957688968195744"
7583,"0.107723564,0.05595769",5,-0.2699951140312426,"0.11356102356332767,0.055957688968195744"
7584,"0.11356103,0.05595769",6,-0.28302265153114564,"0.12007479231327921,0.055957688968195744"
7585,"0.12007479,0.05595769",7,-0.30229624207321243,"0.1297115875843126,0.055957688968195744"
7586,"0.12971158,0.05595769",6,-0.32087792797870784,"0.1390024305370603,0.055957688968195744"
7587,"0.13900243,0.05595769",5,-0.32851456077211566,"0.1428207469337642,0.055957688968195744"
7588,"0.14282075,0.05595769",0,-0.33097832079585937,"0.14401842905505324,0.055957688968195744"
7589,"0.14401843,0.05595769",0,-0.33180946328713906,"0.1444681981912759,0.055957688968195744"
7590,"0.13239531,0.10344201",9,-0.4495888760114213,"0.13197352855042374,0.10354727297019127"
7591,"0.13197353,0.103547275",7,-0.43716624448969854,"0.12575520325526648,0.10355194599305517"
7592,"0.1257552,0.10355195",2,-0.4166235952321081,"0.11548387862647129,0.10355194599305517"
7593,"0.11548388,0.10355195",2,-0.4021402312586301,"0.10824219663973227,0.10355194599305517"
7594,"0.1082422,0.10355195",0,-0.398843397514159,"0.10659576227807059,0.10355194599305517"
7595,"0.10659576,0.10355195",0,-0.39759579738260564,"0.10597457866784289,0.10355194599305517"
7596,"0.10597458,0.10355195",8,-0.3963815703166601,"0.10536286616874728,0.10355194599305517"
7597,"0.10536287,0.10355195",6,-0.39508634749046445,"0.10471525475564944,0.10355194599305517"
7598,"0.10471526,0.10355195",6,-0.36949464700879076,"0.09191940451481259,0.10355194599305517"
7599,"0.09191941,0.10355195",2,-0.3246479731681065,"0.07229614081392532,0.10169836676769073"
7600,"0.07229614,0.10169837",0,-0.3097334870413932,"0.07174755722796956,0.0970794575284847"
7601,"0.07174756,0.097079456",6,-0.29605580800937037,"0.07418326696588197,0.09093375778064947"
7602,"0.07418327,0.090933755",5,-0.2820591785641475,"0.07718436645331851,0.08423014855250348"
7603,"0.077184364,0.08423015",9,-0.27246631520828146,"0.0793237774338792,0.07960625344684102"
7604,"0.079323776,0.07960625",8,-0.2609639705978377,"0.07959883356924596,0.07558876781978192"
