Frame,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9
192,19.085635413087935,787.6805620193481,396.3986053466797,-0.2057831883430481,416.47983652353287,374.93500900268555,-0.3145928680896759,798.1652373075485,631.2591047286987,-0.3177988827228546,335.1046991944313,634.6351327896118,-0.5363665819168091,823.4322777986526,729.5421390533447,-0.8543832302093506,487.519680082798,666.2576637268066,-1.1107051372528076,716.8979194164276,879.2424068450928,-0.013872651383280754,459.760373711586,877.7422714233398,0.016835693269968033,601.0834032297134,172.48259210586548,-0.8696147203445435
193,19.184524715746424,787.6612043380737,396.24552631378174,-0.19707125425338745,416.5113995075226,374.92797088623047,-0.31499481201171875,798.2031698226929,630.865556716919,-0.29206472635269165,334.71861308813095,634.7910661697388,-0.5479550957679749,826.2362948656082,729.6308193206787,-0.8199045658111572,492.26700907945633,666.7622966766357,-1.1130993366241455,717.9559732675552,879.2428760528564,-0.013815384358167648,460.6832084655762,877.9932193756104,0.016779599711298943,604.7686929702759,172.48145818710327,-0.868732213973999
194,19.28341401840491,787.6150163412094,396.16572189331055,-0.18569494783878326,416.52826631069183,374.92112827301025,-0.31649044156074524,798.1887227296829,630.4245796203613,-0.2759391963481903,334.4628354907036,634.9089937210083,-0.5552196502685547,829.247766494751,729.1403408050537,-0.8038040399551392,495.57233315706253,667.2817096710205,-1.1157732009887695,718.6862275600433,879.2643814086914,-0.013453317806124687,461.25031024217606,878.4506187438965,0.016418581828475,608.5257911682129,172.32790994644165,-0.8613681197166443
195,19.382303321063397,787.5763009786606,396.0741481781006,-0.1817520558834076,416.53367507457733,374.92597675323486,-0.31949424743652344,798.1782610416412,630.077561378479,-0.271996408700943,334.3562614917755,635.0982799530029,-0.5601052045822144,830.9441968202591,728.9728336334229,-0.8028112649917603,495.5050438642502,667.2382297515869,-1.1157976388931274,719.4511406421661,879.3134136199951,-0.012864092364907265,461.77538734674454,878.9357013702393,0.015830837190151215,610.6229681968689,172.18634605407715,-0.8613241314888
196,19.48119262372188,787.5099724531174,396.0185079574585,-0.18342146277427673,416.49179273843765,374.9287528991699,-0.33223751187324524,798.1914982795715,629.9804744720459,-0.27482590079307556,334.190689265728,635.3991594314575,-0.5645109415054321,831.6459839344025,728.7357273101807,-0.803718090057373,495.7295787334442,667.0195789337158,-1.1131985187530518,720.3732637166977,879.3786334991455,-0.012858346104621887,462.0857507586479,879.4398651123047,0.015823526307940483,611.9934493303299,172.22351121902466,-0.872314989566803
197,19.58008192638037,787.3574595451355,395.92134284973145,-0.18316258490085602,416.47496151924133,374.8551654815674,-0.33104926347732544,798.1857336759567,629.9585390090942,-0.27648213505744934,334.10621291399,635.4206647872925,-0.5653878450393677,832.1080774068832,725.361967086792,-0.8152685165405273,497.1792342066765,667.3395004272461,-1.1294749975204468,720.6325997114182,879.2470989227295,-0.012848684564232826,462.1110865473747,879.3696403503418,0.015816470608115196,611.912531375885,172.3131103515625,-0.8723770976066589
198,19.678971229038858,787.2776802778244,395.91758918762207,-0.1841598004102707,416.4903693795204,374.67874336242676,-0.3303423225879669,798.1884380578995,629.9705820083618,-0.27886414527893066,334.09037804603577,635.419843673706,-0.5645222663879395,832.1398894786835,723.6844711303711,-0.8228060603141785,498.49317240715027,667.5365676879883,-1.1317156553268433,720.6357311010361,879.0544109344482,-0.012877975590527058,462.0986321568489,879.0931987762451,0.015845157206058502,611.1999979019165,172.33965969085693,-0.8735325932502747
199,19.777860531697343,787.2102130651474,395.92951488494873,-0.18487627804279327,416.49720150232315,374.5924482345581,-0.3302227258682251,798.2414581775665,629.9683141708374,-0.2794167101383209,334.07283514738083,635.4246921539307,-0.5636717081069946,832.146294593811,723.6191730499268,-0.8231960535049438,499.5078493952751,667.7348861694336,-1.1280014514923096,720.6360157728195,878.7947826385498,-0.012888528406620026,462.09717321395874,878.8041667938232,0.01585443504154682,610.7387584447861,172.31404876708984,-0.8740156888961792
200,19.87674983435583,787.035851597786,395.9275598526001,-0.18266592919826508,416.50008380413055,374.36558628082275,-0.32712939381599426,798.233985543251,629.9656553268433,-0.274503618478775,334.0581745505333,635.3734703063965,-0.5609093904495239,832.3412947654724,723.665937423706,-0.8151411414146423,497.7450193762779,667.675609588623,-1.1257615089416504,720.5823551416397,878.3439521789551,-0.012860722839832306,462.05045145750046,878.2316551208496,0.01582859642803669,610.4415611028671,172.40081310272217,-0.8712797164916992
201,19.975639137014316,786.9772803783417,395.9345588684082,-0.17997610569000244,416.52908474206924,374.21559619903564,-0.323596715927124,798.1906442642212,629.9520874023438,-0.26708748936653137,334.03657507896423,635.288348197937,-0.5579250454902649,832.9756858348846,724.11794090271,-0.7994870543479919,496.0200151205063,667.6726379394531,-1.1244480609893799,720.5758788585663,878.0955066680908,-0.012909023091197014,462.06091314554214,878.0455360412598,0.015878302976489067,610.4548695087433,172.4058961868286,-0.8644510507583618
202,20.074528439672804,786.9668186903,395.9511375427246,-0.18067045509815216,416.5812864303589,374.17371940612793,-0.32453566789627075,798.1880822181702,629.8893308639526,-0.26605701446533203,334.0230887532234,635.2775955200195,-0.5576396584510803,833.1938155889511,724.5069923400879,-0.7961630821228027,495.20521330833435,667.6935958862305,-1.1216548681259155,720.6017128229141,877.9718704223633,-0.01293584331870079,462.1909725666046,878.0163669586182,0.015903446823358536,610.8174701929092,172.41451787948608,-0.8645836114883423
203,20.17341774233129,786.9584208726883,395.9827699661255,-0.1823090761899948,416.6156249642372,374.15080642700195,-0.32622599601745605,798.1998249292374,629.8783044815063,-0.2668612003326416,333.978502035141,635.2473707199097,-0.5558115243911743,833.185133099556,725.8102951049805,-0.7947644591331482,493.4853687286377,667.7871246337891,-1.1158250570297241,720.6073350906372,877.9274520874023,-0.01309315674006939,462.3225265145302,878.0097198486328,0.016054164618253708,611.07766020298,172.4541072845459,-0.8676217198371887
204,20.272307044989777,786.9919409751892,396.05549716949463,-0.18238885700702667,416.68049454689026,374.13606548309326,-0.3264670968055725,798.2943359613419,629.8715400695801,-0.2677443027496338,333.85780119895935,635.2512807846069,-0.5556902289390564,833.2158064842224,725.8518199920654,-0.7961757779121399,493.1354003548622,667.7638988494873,-1.1154201030731201,720.6529537439346,877.9201011657715,-0.013120021671056747,462.51763343811035,878.0267677307129,0.01607866957783699,611.258996129036,172.55273866653442,-0.8678719997406006
205,20.371196347648265,787.1276582479477,396.21330738067627,-0.19587302207946777,416.73355025053024,374.1731719970703,-0.33758196234703064,798.2978231906891,629.9568967819214,-0.272943913936615,333.790511906147,635.3250246047974,-0.5556905269622803,833.8037960529327,730.1141033172607,-0.7974161505699158,492.6819893717766,667.8812007904053,-1.105397343635559,720.9322167634964,878.285457611084,-0.013736521825194359,462.86340290308,878.5690937042236,0.01669178530573845,612.3247361183167,173.20650148391724,-0.8841649889945984
206,20.47008565030675,787.1665871143341,396.21049213409424,-0.18916596472263336,416.94456321001053,374.20875358581543,-0.33715641498565674,798.2987483739853,629.8261833190918,-0.26961150765419006,333.7727910876274,635.4068622589111,-0.5576236844062805,841.4675874710083,729.7603988647461,-0.7979991436004639,496.36948531866074,668.2910537719727,-1.1056181192398071,722.0066392421722,878.2961711883545,-0.013698042370378971,463.6140468120575,878.8922996520996,0.01665734127163887,614.173465847969,173.21664810180664,-0.8782662749290466
207,20.568974952965238,787.2339119911194,396.1462106704712,-0.18351732194423676,417.1818015575409,374.227991104126,-0.33688613772392273,798.3326954841614,629.7006311416626,-0.26387619972229004,333.86203569173813,635.5132551193237,-0.5580653548240662,848.2551591396332,729.598913192749,-0.7956358790397644,498.39439129829407,668.7072410583496,-1.1040756702423096,723.7679747343063,878.3419971466064,-0.013508317060768604,464.6103980541229,879.3654174804688,0.016482776030898094,615.6531186103821,173.12167263031006,-0.8711118698120117
208,20.667864255623723,787.4701895713806,396.19004249572754,-0.18937274813652039,417.1944694519043,374.3169059753418,-0.34242674708366394,798.5825661420822,629.7403573989868,-0.2639038860797882,334.2939895391464,635.6690711975098,-0.5444695949554443,849.372851729393,732.1639938354492,-0.7870813012123108,496.3207352757454,670.3949813842773,-1.0560716390609741,724.3686321973801,879.4846744537354,-0.013642692938446999,465.0840919017792,881.2756404876709,0.01662283018231392,617.4249157905579,173.12712717056274,-0.8718299269676208
209,20.76675355828221,787.5386531352997,396.1429262161255,-0.1780785769224167,417.21236819028854,374.3192129135132,-0.3421260416507721,798.7715170383453,629.6553916931152,-0.247953400015831,336.4842542409897,635.6634407043457,-0.5428456664085388,850.1097958087921,731.7945709228516,-0.773556649684906,496.3002389073372,670.5089206695557,-1.0614538192749023,725.2097661495209,879.6228561401367,-0.0120674017816782,465.416873216629,881.7827758789062,0.015102922916412354,619.5609505176544,173.06439018249512,-0.8582765460014343
210,20.865642860940696,787.756355881691,396.2083806991577,-0.17801013588905334,417.22916382551193,374.36015129089355,-0.3438073396682739,798.9146357774734,629.6515989303589,-0.23554353415966034,338.3109219074249,635.6674680709839,-0.5308513045310974,853.6566638946533,736.6817607879639,-0.7524682283401489,496.14210373163223,672.230131149292,-1.0302494764328003,725.3143830299377,880.27028465271,-0.011205445975065231,465.50035321712494,882.664026260376,0.014259474352002144,620.7605574131012,173.06431198120117,-0.8593180775642395
211,20.964532163599184,787.8350676298141,396.22378635406494,-0.17273004353046417,417.2387714982033,374.38689613342285,-0.34525713324546814,798.955059170723,629.6024885177612,-0.22823892533779144,338.69594049453735,635.6994524002075,-0.530906617641449,858.3032190799713,736.605749130249,-0.7523420453071594,496.32689130306244,672.7798080444336,-1.0278899669647217,725.4934415817261,880.7426986694336,-0.009485366754233837,465.5779262781143,883.4103012084961,0.012563884258270264,622.3709456920624,173.17926788330078,-0.8592305183410645
212,21.06342146625767,787.8406898975372,396.1031608581543,-0.15879380702972412,417.27709543704987,374.38134384155273,-0.3432891070842743,798.9652361869812,629.3708562850952,-0.22936828434467316,338.88969522714615,635.6882305145264,-0.5372526049613953,865.0231812000275,731.7370929718018,-0.7567528486251831,496.68888705968857,672.7916164398193,-1.0393697023391724,725.747368812561,880.8048686981201,-0.007480180356651545,465.66258054971695,883.603458404541,0.010593700222671032,623.3509994745255,173.12351036071777,-0.8491824865341187
213,21.162310768916157,787.8057464361191,396.00501823425293,-0.14897878468036652,417.2859914302826,374.2984504699707,-0.3366495668888092,798.9592580795288,629.1012573242188,-0.22608686983585358,338.93574088811874,635.6613683700562,-0.5377213358879089,866.4590656757355,725.294713973999,-0.7601287364959717,496.3330829143524,673.0441284179688,-1.0454916954040527,725.7830239534378,880.772180557251,-0.007034021429717541,465.6945349574089,883.5773391723633,0.010159500874578953,623.6849194765091,173.12554359436035,-0.8422565460205078
214,21.261200071574645,787.8092336654663,396.1191530227661,-0.15022122859954834,417.31958270072937,374.31139278411865,-0.3352305293083191,798.9540628194809,629.1873960494995,-0.22844648361206055,338.95196717977524,635.6688365936279,-0.5344606041908264,868.1130087375641,724.3825740814209,-0.7733753323554993,495.13707000017166,674.7535305023193,-1.0449315309524536,725.7833797931671,880.8415451049805,-0.006972048431634903,465.6582393050194,883.5632629394531,0.01010189950466156,623.6404395103455,173.12106657028198,-0.8443403840065002
215,21.36008937423313,787.9149180650711,396.525408744812,-0.15295210480690002,417.3854842185974,374.42396354675293,-0.32761847972869873,798.9196175336838,629.7337102890015,-0.2295743077993393,338.95303469896317,635.7236948013306,-0.5218093991279602,869.8793971538544,723.9303359985352,-0.7867075800895691,489.1652253270149,684.573579788208,-1.046134352684021,725.7300750017166,881.229658126831,-0.008103098720312119,465.3632125854492,883.6066646575928,0.011286109685897827,623.2784081697464,174.97467184066772,-0.8458205461502075
216,21.45897867689162,788.007151722908,396.9705696105957,-0.16104964911937714,417.49639946222305,374.442419052124,-0.3246055841445923,798.9866577386856,630.310718536377,-0.23008495569229126,339.86793422698975,635.6305961608887,-0.5043394565582275,870.1379503011703,724.123649597168,-0.7881975769996643,484.74594497680664,689.0229988098145,-1.0356462001800537,725.4397097826004,881.3486022949219,-0.008799366652965546,465.1831576824188,883.2266845703125,0.011969249695539474,619.6913301944733,177.11261701583862,-0.8551891446113586
217,21.557867979550103,788.0784620046616,397.26347255706787,-0.16340580582618713,417.6533603668213,374.37586975097656,-0.3037259578704834,799.0358347892761,631.1473550796509,-0.2561550438404083,340.69871324300766,635.3105573654175,-0.4956350028514862,869.3544623851776,723.7354583740234,-0.8256051540374756,481.8346778154373,691.9577369689941,-1.0462089776992798,724.2647981643677,881.4473705291748,-0.010776126757264137,464.3818421959877,882.1415634155273,0.013953260146081448,611.6107792854309,176.9686484336853,-0.8521324396133423
218,21.65675728220859,788.0583214759827,397.3752613067627,-0.1668739914894104,417.65745252370834,374.31440353393555,-0.28549280762672424,799.0593913793564,631.9954090118408,-0.274046927690506,341.2167447209358,635.1850051879883,-0.4764663875102997,867.256075501442,723.7310009002686,-0.8435968160629272,472.98953408002853,700.4868392944336,-1.0469449758529663,722.3261833190918,881.461446762085,-0.013878609985113144,463.04420506954193,881.1207237243652,0.017080534249544144,604.506510257721,176.40862941741943,-0.8396905064582825
219,21.755646584867076,788.0603141784668,397.422025680542,-0.17046476900577545,417.6680921316147,374.0961046218872,-0.27138763666152954,799.0489296913147,632.9282331466675,-0.28058063983917236,341.74395686388016,634.925181388855,-0.454414039850235,863.7807312011719,724.063591003418,-0.8385616540908813,467.94845938682556,707.2080841064453,-1.0400594472885132,720.0866703987122,881.4884262084961,-0.01796623133122921,461.6231235265732,880.2700500488281,0.021208032965660095,597.9379223585129,173.79015684127808,-0.8218181133270264
